CDU/CSU,SPD,AfD,B90,FDP,LINKE,Sonstige,BSW
332,137,191,144,49,45,73,29
340,144,182,144,36,39,69,46
324,145,164,152,49,45,71,50
320,137,196,164,43,38,71,32
312,151,167,169,46,47,70,38
326,146,183,145,44,43,70,43
335,143,167,145,41,44,69,55
332,132,176,177,32,38,62,50
322,154,185,143,53,38,65,40
339,130,179,159,46,36,75,35
335,128,179,159,47,34,67,51
342,136,175,146,57,40,63,41
318,130,187,171,42,42,69,42
344,145,204,132,41,31,65,39
336,139,193,146,42,36,66,43
313,145,185,152,58,40,67,40
340,149,184,129,46,45,71,36
318,143,205,145,45,34,66,45
326,130,187,157,38,44,61,58
313,146,195,148,42,38,60,59
322,140,186,160,51,39,64,38
299,144,192,169,51,32,61,53
314,159,185,143,47,42,74,35
332,149,192,137,46,33,70,41
325,152,189,158,46,38,58,34
342,133,194,141,42,42,67,38
335,144,172,151,49,33,66,50
328,136,178,143,47,43,70,55
331,127,185,156,51,43,66,40
325,135,189,156,51,38,65,42
321,145,189,155,47,41,64,37
302,141,216,139,43,41,65,53
326,152,198,149,39,37,65,34
314,150,184,148,53,44,70,37
315,155,190,150,56,38,56,40
325,142,175,160,40,41,63,54
330,145,170,165,41,47,64,38
322,146,181,150,59,40,65,35
347,122,197,148,44,38,60,44
313,151,184,143,57,43,62,46
323,146,189,151,47,40,58,45
338,134,188,145,42,40,68,45
330,135,184,149,52,41,68,42
321,133,200,154,51,43,55,44
313,134,199,163,36,45,64,45
332,138,168,173,47,41,70,32
315,137,187,183,47,42,57,32
316,150,187,137,49,41,67,53
325,137,184,137,55,40,69,53
339,122,190,148,46,42,67,46
325,147,192,136,45,42,71,43
309,143,191,157,43,34,67,55
336,133,194,153,46,43,63,32
313,154,179,147,48,47,62,51
315,150,189,162,39,38,66,41
342,139,179,138,47,42,59,55
313,151,179,161,42,39,60,56
325,132,186,169,53,41,48,46
324,138,184,167,44,41,65,36
318,137,196,159,54,36,61,40
319,141,175,173,41,31,76,43
325,143,200,141,43,40,68,40
324,141,185,153,46,45,58,47
322,145,182,127,52,48,67,58
327,145,206,142,40,35,65,40
326,147,189,152,37,44,68,39
331,139,196,155,42,35,61,40
299,146,192,158,48,43,63,51
314,152,186,153,48,40,65,43
317,155,200,136,43,43,70,35
328,138,188,147,44,43,69,43
317,134,191,167,41,46,59,45
318,139,200,145,56,47,54,42
318,139,179,151,44,44,66,58
319,148,188,149,48,39,67,43
332,137,164,154,43,41,70,58
337,133,189,157,45,38,64,37
326,145,191,154,45,35,65,38
312,147,202,149,55,36,60,39
339,127,194,135,57,46,64,39
350,137,176,139,48,36,70,44
323,144,178,163,49,39,61,43
315,135,189,165,54,39,63,40
309,141,191,145,52,50,64,48
312,155,180,159,46,39,63,45
330,152,189,145,39,42,63,41
335,138,178,159,38,45,70,37
317,143,189,157,51,35,68,41
319,144,194,155,48,31,70,40
317,135,199,158,46,40,68,36
334,142,197,138,46,37,61,44
317,143,190,165,34,41,53,57
337,138,177,158,46,48,63,33
317,147,190,160,35,34,59,57
334,142,184,132,46,41,72,47
339,148,179,146,46,41,63,38
328,138,178,148,53,44,60,50
349,137,169,155,43,42,64,41
321,149,192,150,45,36,62,47
328,140,184,160,42,39,61,47
336,141,184,144,45,43,61,46
331,127,188,163,44,44,60,44
322,143,198,154,36,32,65,50
332,134,206,140,42,37,64,46
311,143,180,167,42,39,70,49
323,153,173,153,51,46,65,36
335,136,206,143,37,34,61,46
336,127,181,155,36,46,64,54
325,149,210,142,45,39,56,33
324,145,194,158,43,42,56,39
322,144,184,150,47,41,62,50
322,141,196,149,43,34,65,50
321,157,187,151,43,31,69,40
332,155,163,160,47,41,56,46
331,140,180,151,41,41,64,51
327,145,182,143,55,39,61,48
316,139,194,162,41,34,60,55
335,142,190,134,47,45,58,49
322,140,201,148,50,44,55,40
313,142,188,146,47,46,69,49
324,141,190,155,36,37,56,60
313,143,192,156,48,41,63,45
318,145,200,145,59,38,59,36
324,139,191,155,40,40,66,45
310,156,187,138,57,42,70,39
340,145,171,149,44,39,65,47
329,149,186,147,41,41,57,50
315,147,200,155,47,38,59,40
316,153,195,137,47,46,63,42
326,151,180,154,49,39,63,38
319,138,194,158,42,42,59,48
318,152,192,149,45,36,63,44
315,149,178,166,46,43,71,31
321,140,186,153,46,35,67,51
326,146,177,162,43,39,63,43
318,149,188,154,47,42,71,31
330,143,182,148,52,39,59,47
307,146,206,163,47,37,56,37
345,134,184,146,50,38,61,41
331,140,181,149,54,41,67,37
324,145,182,159,41,43,61,45
327,132,199,174,37,35,62,34
325,151,183,152,49,37,64,39
324,142,187,160,44,41,63,39
320,143,194,156,30,39,66,53
331,143,172,156,42,43,65,49
324,146,186,151,39,41,69,46
313,149,187,150,49,38,70,44
339,136,178,154,51,39,70,34
328,131,204,152,51,35,60,40
335,145,193,151,32,47,60,37
309,152,185,157,38,45,71,43
308,163,187,156,47,46,57,37
318,140,191,158,45,45,64,39
311,138,199,163,51,36,59,43
319,149,191,171,35,40,62,34
325,141,190,148,47,31,69,48
306,151,185,167,43,41,64,43
328,138,181,156,51,44,65,37
325,143,183,161,41,39,60,49
321,143,202,134,49,43,60,48
328,143,184,150,46,45,58,46
317,142,196,158,50,40,54,44
343,131,193,140,49,40,71,33
340,141,180,152,45,37,65,41
330,153,185,143,39,42,66,42
325,143,182,151,47,44,71,37
330,138,197,139,40,40,71,45
333,135,194,161,49,30,57,41
328,135,183,162,57,37,58,40
345,153,177,137,47,46,61,34
320,142,186,161,47,37,65,41
315,143,179,175,41,39,76,32
342,141,184,151,43,39,63,38
323,153,190,134,52,42,63,43
332,139,184,150,39,48,67,39
326,138,175,160,39,46,79,37
310,145,173,151,52,44,68,57
321,148,190,157,36,40,60,48
319,150,190,144,39,43,65,49
338,155,173,146,44,37,68,39
318,144,171,149,51,39,72,56
331,145,185,154,39,39,57,49
331,135,191,152,41,41,71,37
330,140,182,157,41,45,62,43
326,137,182,166,33,45,65,45
345,134,186,136,45,41,67,46
319,145,185,149,47,42,65,46
338,138,172,141,58,40,69,45
327,138,196,148,35,47,63,45
322,141,201,144,44,40,56,52
317,154,182,148,47,38,66,48
333,138,190,157,44,37,56,44
325,130,191,155,54,38,61,46
293,151,196,165,51,36,65,43
351,136,183,145,37,40,66,43
342,148,182,136,54,36,60,41
320,148,189,145,47,39,68,44
334,152,190,136,42,35,67,44
336,141,171,149,45,39,77,41
315,158,175,154,54,40,65,40
305,137,186,169,48,36,71,47
340,130,191,146,41,33,62,57
316,137,207,163,44,40,65,28
335,139,180,159,36,45,65,43
312,148,188,154,53,33,69,43
326,149,176,150,65,42,57,36
315,155,175,155,51,46,67,36
318,145,183,165,41,40,62,45
334,138,198,141,43,39,58,50
318,131,194,147,50,47,67,46
316,146,188,160,49,40,59,42
320,146,186,153,43,41,64,47
320,148,190,160,46,33,56,48
335,146,195,135,45,34,61,49
315,144,198,162,43,34,67,36
331,131,184,152,57,37,73,34
321,131,197,156,45,38,55,57
328,128,197,139,50,40,60,58
321,156,184,147,45,40,59,48
326,130,176,152,51,41,78,46
321,131,183,156,54,41,67,48
311,145,188,153,42,41,60,59
307,137,202,165,49,36,56,47
322,152,178,143,57,42,67,38
321,141,186,158,46,39,71,39
333,131,181,148,52,40,70,44
335,144,180,147,44,35,65,49
342,142,190,150,45,34,62,36
328,131,184,161,44,45,70,37
327,130,213,150,37,32,59,52
325,145,203,145,42,37,67,36
320,142,183,158,46,42,66,42
312,142,170,161,59,39,68,50
329,150,185,144,43,43,61,45
329,141,191,138,52,38,67,44
327,149,178,152,52,46,68,29
317,156,184,144,54,45,65,35
308,154,184,154,60,31,62,47
324,146,183,139,46,44,67,50
330,141,197,143,50,37,67,35
320,134,184,172,42,34,61,52
333,126,204,152,49,41,62,33
338,136,163,146,53,55,73,35
349,129,179,144,55,38,57,48
328,137,178,168,46,37,63,44
312,141,197,162,36,44,65,41
343,131,196,137,48,38,57,50
332,155,175,137,57,35,67,43
342,138,185,153,41,39,62,41
331,137,182,156,46,46,61,40
328,161,171,148,46,42,69,34
310,149,185,163,53,38,61,42
324,156,188,150,45,34,60,43
328,143,177,159,45,37,64,48
325,134,195,163,54,40,62,28
330,153,192,148,41,42,59,35
357,136,188,145,40,41,56,38
329,143,192,154,53,37,59,33
304,155,180,154,47,48,66,47
323,146,186,136,41,44,70,55
326,149,178,146,43,44,70,44
312,152,192,153,40,40,61,51
315,146,199,140,48,39,67,46
312,140,202,156,48,42,55,44
318,147,195,142,45,42,56,55
318,145,184,154,45,48,70,35
337,138,173,151,42,39,74,45
326,149,172,142,46,46,68,52
325,118,197,169,44,35,71,41
324,147,191,163,31,39,60,45
323,141,190,155,45,42,64,40
317,146,178,165,46,47,67,33
324,146,172,144,51,45,64,54
316,146,207,140,42,39,61,49
332,132,198,147,39,43,66,44
324,145,184,143,49,40,65,50
329,136,179,176,40,40,61,39
337,142,203,140,41,37,57,43
329,139,190,157,42,37,64,43
330,151,177,153,36,45,68,41
324,142,173,165,43,39,65,49
336,127,185,143,44,38,65,62
326,137,205,154,40,37,62,39
335,135,188,150,44,48,61,39
325,148,178,153,44,41,73,39
338,146,194,134,44,35,70,39
340,137,186,138,52,43,62,41
325,157,191,151,39,39,58,41
339,135,193,155,40,35,55,48
335,136,188,140,59,34,68,41
344,136,187,155,44,36,57,43
323,130,201,156,51,37,60,43
348,136,186,141,50,38,64,37
334,144,179,141,49,37,71,45
330,134,197,159,36,45,65,34
333,138,176,152,48,42,70,42
332,147,182,147,50,33,67,44
337,133,185,160,42,40,65,37
322,148,185,136,51,41,64,53
318,149,188,143,45,44,71,43
333,136,180,145,58,42,56,49
318,138,185,164,38,45,63,49
324,153,183,141,49,39,62,49
329,130,186,167,43,45,63,37
317,147,188,157,41,45,66,39
330,145,181,143,48,43,59,52
325,140,189,130,53,41,58,64
340,129,194,149,45,42,66,36
320,145,189,157,40,41,64,44
335,132,189,151,41,41,70,41
343,128,180,158,46,41,71,34
332,139,176,162,41,42,67,40
329,140,184,153,46,39,64,44
323,147,191,154,29,42,66,48
314,145,186,163,43,38,62,49
324,146,192,151,44,42,64,38
320,131,185,150,51,46,74,42
344,142,179,142,48,41,65,39
326,144,181,148,46,52,68,34
346,133,172,148,52,43,61,45
306,139,198,166,51,38,60,42
321,141,194,142,44,43,68,47
324,146,184,158,44,37,66,41
340,135,178,139,52,41,67,47
330,132,197,141,49,37,69,46
335,142,180,147,45,38,70,43
311,127,186,161,46,47,60,62
320,152,185,143,44,41,64,51
321,156,183,153,42,46,57,44
340,135,179,139,51,43,69,45
338,132,193,145,47,43,58,44
324,138,192,159,38,44,59,47
305,148,175,159,47,46,67,52
329,141,181,153,47,44,68,37
310,150,177,169,43,37,72,44
333,159,169,150,40,39,67,42
328,145,180,161,43,38,75,28
317,149,187,153,51,40,70,33
308,142,202,172,34,34,62,47
330,134,192,144,51,36,70,43
322,133,202,163,49,34,62,35
325,148,189,154,39,43,58,44
331,154,191,147,33,37,68,39
317,152,182,154,47,35,61,52
312,146,189,153,47,41,66,46
324,133,190,166,39,39,67,41
319,142,185,157,41,39,67,51
318,139,199,156,41,46,58,42
327,141,196,150,44,49,66,27
339,144,174,150,48,34,70,41
330,134,182,140,60,41,69,43
347,136,174,140,51,34,63,54
322,145,190,157,47,33,64,41
319,149,184,151,49,37,64,47
331,147,181,152,45,36,70,38
326,143,192,141,52,34,70,42
326,137,193,153,43,32,68,48
317,151,198,155,39,36,63,40
334,151,174,151,44,39,64,43
335,146,197,140,38,39,56,48
324,144,208,143,40,37,61,44
332,131,192,162,39,35,66,42
335,134,177,162,49,39,63,41
337,152,181,149,40,37,69,35
325,152,183,159,35,44,71,30
322,137,213,140,48,42,60,37
325,150,174,144,48,44,66,49
319,149,168,153,49,40,79,42
323,151,193,152,58,33,62,27
320,137,182,165,40,40,69,47
326,142,185,136,50,46,67,48
318,145,202,156,37,34,63,44
322,145,183,150,47,41,69,42
313,146,179,167,44,43,71,36
316,144,201,157,41,36,68,37
335,128,192,163,35,43,54,50
334,137,194,149,41,34,68,42
341,141,181,142,47,41,72,36
315,139,200,165,40,35,65,41
329,137,190,152,48,40,64,39
324,133,205,154,47,42,54,42
337,136,201,142,45,45,63,31
321,144,181,165,40,37,68,44
326,151,180,144,50,44,65,40
321,149,187,156,45,43,59,40
315,140,180,158,48,45,69,44
309,139,193,162,47,41,59,48
327,133,196,147,48,41,62,47
334,136,181,150,55,40,59,45
348,135,175,153,44,39,69,37
324,145,185,154,50,37,64,41
322,148,190,145,54,42,71,29
333,140,174,142,55,39,74,44
312,155,179,167,40,42,66,40
322,156,177,152,46,41,64,41
321,135,195,164,52,30,66,37
316,138,185,149,57,44,70,42
324,153,184,148,43,44,62,41
322,136,180,152,60,36,74,41
317,146,191,164,36,43,67,36
321,150,184,150,44,44,66,40
324,134,201,150,49,41,63,38
330,148,174,143,54,39,68,44
331,144,188,148,46,43,63,36
306,140,200,154,50,37,65,46
335,130,205,155,40,41,64,31
326,134,176,176,45,41,65,37
317,146,193,161,41,37,60,45
330,143,182,141,46,50,62,48
317,136,186,150,43,43,78,47
320,144,188,150,45,45,57,51
337,142,187,152,41,37,64,40
310,139,193,156,42,46,67,46
324,139,185,161,45,42,66,38
333,148,191,140,47,40,58,43
333,130,197,158,45,41,60,36
332,150,168,154,47,41,63,45
325,151,197,162,26,31,64,43
310,156,195,160,42,33,63,41
314,144,181,164,42,35,78,43
333,128,193,138,45,37,79,46
336,132,189,141,52,38,69,43
325,140,192,158,40,38,70,38
306,156,182,162,36,45,63,50
328,149,184,139,44,38,68,49
317,139,186,153,48,38,71,48
320,134,182,157,54,41,67,45
323,144,181,146,39,47,68,52
334,130,204,145,53,43,59,32
340,133,171,160,43,33,72,47
313,144,187,155,46,44,64,46
326,145,177,155,45,40,64,48
340,141,177,151,42,37,69,43
316,143,196,150,51,35,64,45
329,149,181,138,50,47,65,40
317,141,183,155,52,41,54,57
331,147,176,151,47,33,65,50
331,151,200,140,38,34,63,42
333,153,183,145,43,40,59,44
336,126,191,159,44,43,65,36
333,149,176,147,38,41,69,46
333,142,172,154,52,34,75,39
334,145,170,146,53,35,71,46
322,138,194,170,39,42,66,29
338,135,197,151,41,38,59,41
318,145,179,155,51,40,69,44
333,137,201,159,39,34,60,36
340,130,188,137,49,41,72,43
333,138,182,154,31,43,62,58
337,147,176,149,43,43,66,40
322,148,190,147,48,37,66,41
327,139,188,148,47,40,63,48
330,140,183,156,39,44,60,49
311,151,189,150,49,40,69,41
331,140,183,136,63,37,60,50
334,141,184,145,40,43,71,42
326,139,171,165,40,40,74,45
327,149,182,145,45,42,69,41
323,148,198,155,35,37,66,39
327,140,189,145,54,41,64,39
327,138,184,152,49,38,73,39
316,141,187,153,46,43,74,40
313,151,187,158,48,38,68,37
333,140,186,151,48,40,63,39
324,143,190,151,46,35,67,43
307,147,206,162,36,37,65,41
327,146,176,148,58,42,63,41
336,144,190,144,44,39,62,41
348,142,176,136,38,43,63,54
330,154,174,158,49,45,60,31
330,144,176,152,44,48,80,27
332,139,193,149,38,35,67,49
305,140,193,153,49,46,69,46
335,143,190,141,47,40,66,38
312,144,189,165,51,38,62,41
329,132,188,150,49,39,72,41
340,128,186,162,50,36,63,35
334,147,169,146,50,42,64,48
331,146,186,150,50,38,59,40
324,143,178,161,51,45,66,32
327,147,175,146,49,40,65,52
331,143,181,167,46,38,54,41
324,144,189,138,46,39,67,53
319,141,182,164,51,37,61,46
315,137,199,158,45,29,69,48
321,129,195,152,46,39,67,50
307,154,204,146,43,37,61,47
332,137,192,151,40,40,62,45
328,134,186,162,39,38,66,46
333,134,181,156,43,41,69,42
325,128,201,155,49,43,62,37
335,144,182,150,42,43,65,39
326,143,198,150,46,39,62,36
327,147,190,141,41,41,62,50
336,145,183,143,48,38,67,39
309,146,193,165,44,44,56,42
306,149,182,166,40,40,68,50
326,134,189,157,49,33,74,37
318,138,170,170,52,41,70,41
345,138,183,143,42,42,69,38
315,151,172,142,50,46,66,56
335,145,185,140,50,38,63,44
345,145,189,139,36,48,61,37
326,148,188,158,37,38,61,44
328,146,180,154,44,45,66,36
326,151,178,148,45,43,61,50
321,147,184,144,44,40,69,50
315,151,195,142,41,40,67,49
320,140,203,156,46,38,51,45
347,137,184,141,41,40,65,45
327,142,182,157,37,42,63,49
325,136,187,156,43,37,67,48
326,149,190,165,40,41,52,38
319,147,184,168,38,39,67,38
332,157,178,138,48,41,73,33
328,138,180,157,39,35,64,58
323,143,188,154,49,39,64,39
320,152,181,161,42,37,65,43
321,145,183,139,49,46,64,51
340,119,177,168,48,40,64,44
326,142,191,141,50,43,57,50
330,145,166,158,51,41,64,43
341,125,177,157,55,39,56,51
318,141,187,170,43,37,68,36
322,146,189,162,37,41,60,43
321,125,207,153,45,42,61,46
302,152,185,161,51,47,55,47
317,140,185,156,46,49,62,45
331,142,194,141,40,47,63,41
329,139,180,149,44,43,71,46
329,137,171,152,47,45,78,41
335,143,181,152,42,37,64,46
326,150,171,162,44,41,57,49
325,154,191,140,51,39,60,40
307,142,189,169,42,38,69,44
334,140,179,133,57,44,66,48
337,129,198,156,42,41,64,33
317,155,179,141,47,41,64,57
333,141,184,146,52,40,62,43
317,161,169,146,55,38,72,43
333,148,178,159,45,33,68,36
357,124,169,156,38,41,70,45
331,143,186,141,49,46,65,38
328,136,189,159,38,37,66,49
333,132,186,172,41,33,58,45
324,136,179,155,51,35,72,48
305,139,202,150,48,47,66,45
334,140,192,149,49,37,58,41
335,135,184,146,49,42,58,51
332,134,190,154,50,34,57,49
332,146,171,156,52,35,63,45
316,142,169,163,41,47,62,59
308,153,176,165,45,35,65,52
340,138,187,130,56,37,67,45
315,151,191,150,45,42,65,40
308,136,175,185,47,41,66,42
347,142,180,142,47,40,69,31
329,137,193,156,41,40,66,38
338,144,185,153,39,34,66,39
333,141,192,152,35,41,64,42
326,135,198,152,48,37,58,46
314,145,180,165,40,42,77,37
327,140,171,169,41,45,67,40
325,134,184,175,37,38,68,40
311,137,184,159,54,35,68,51
320,141,203,153,41,39,60,44
320,148,190,167,40,42,65,29
317,149,185,154,41,34,61,60
334,141,178,144,48,41,72,42
326,137,184,151,58,43,64,36
323,135,194,155,43,35,67,49
314,144,194,160,40,39,57,52
333,139,175,146,58,30,59,61
317,156,180,144,39,37,62,64
312,156,194,146,40,37,69,47
334,143,196,131,57,42,54,43
340,153,188,136,33,47,65,38
335,136,180,162,41,42,66,38
341,135,194,140,56,41,65,27
330,138,180,147,48,40,66,52
315,147,189,156,44,42,59,47
331,144,180,155,43,39,64,44
328,138,183,153,47,45,65,42
321,134,185,163,49,39,60,50
328,142,187,150,41,44,57,52
321,143,183,146,48,39,71,48
323,135,200,157,44,42,73,25
315,149,179,141,46,46,64,61
320,130,193,152,41,44,72,47
309,144,198,151,46,41,69,41
325,152,188,150,46,35,62,42
324,155,176,157,34,42,67,46
321,151,182,146,39,39,59,63
337,128,199,159,45,32,64,35
326,139,195,148,43,45,59,44
339,135,177,142,51,40,67,49
323,148,188,147,44,32,70,48
323,148,185,155,38,39,68,44
311,150,191,143,48,41,69,47
340,140,174,137,58,45,54,51
331,143,188,142,43,47,61,44
346,141,187,138,43,38,61,47
345,146,184,134,46,41,63,41
314,151,200,150,49,38,60,38
325,146,176,169,37,43,63,41
314,134,184,160,42,47,70,49
328,129,195,148,40,39,66,54
321,154,189,156,42,36,66,36
319,155,188,135,52,39,72,40
321,141,181,160,53,39,63,43
317,136,210,138,48,39,59,53
319,144,191,146,47,45,66,42
333,138,168,157,51,42,80,31
318,143,193,163,46,36,59,41
316,151,184,151,52,46,65,35
326,139,193,151,48,36,65,42
311,150,180,161,44,43,62,48
321,144,187,143,54,30,64,57
335,137,189,149,47,36,66,41
333,148,198,130,48,45,56,41
311,136,192,166,52,43,61,38
298,146,194,156,56,45,63,43
326,137,187,158,44,38,62,48
327,142,189,143,48,44,67,40
328,146,194,151,45,38,56,42
331,146,190,157,38,39,63,36
336,148,172,150,43,39,67,46
320,141,195,161,34,38,69,42
318,130,195,162,38,39,70,49
339,140,171,161,55,38,59,37
328,142,172,151,47,47,72,42
343,155,176,128,52,40,60,46
317,152,194,152,34,45,60,46
321,144,191,150,41,40,60,52
331,133,194,147,52,37,58,49
312,150,185,166,44,38,65,41
328,143,192,156,35,41,62,43
325,143,185,165,37,42,62,42
319,147,191,144,55,43,66,34
329,146,197,139,54,35,62,39
334,130,191,157,39,40,53,56
334,137,188,149,41,40,59,53
314,153,177,166,40,34,69,47
320,146,186,157,44,47,61,40
327,132,171,168,50,40,68,44
337,123,200,158,46,42,65,28
321,129,182,161,52,41,63,51
317,150,187,156,41,42,64,43
328,131,181,130,52,38,64,76
340,131,195,142,53,37,68,35
326,142,188,147,46,36,58,56
327,132,177,175,42,39,74,36
314,141,179,163,46,42,67,47
319,152,190,150,44,37,62,46
310,152,174,173,38,32,68,52
329,144,184,135,56,39,68,45
317,153,204,152,32,38,61,42
309,154,187,152,51,35,60,53
328,111,198,170,47,34,68,44
324,149,194,135,51,36,62,48
341,129,201,136,46,36,57,54
330,143,181,144,51,34,72,44
325,154,174,152,47,40,75,33
325,135,179,164,50,47,69,31
339,142,182,144,48,43,62,40
334,142,182,162,41,47,57,34
329,136,175,154,50,41,69,47
324,141,195,150,40,44,65,41
327,143,177,170,35,45,64,39
325,136,185,150,49,41,65,50
317,128,208,160,46,40,64,38
324,139,209,156,32,36,62,42
318,136,193,155,49,41,66,43
326,145,175,159,44,40,63,49
311,144,203,151,49,44,55,44
329,134,214,154,40,33,53,41
317,152,187,137,40,39,67,61
345,121,188,159,43,40,63,39
330,146,180,139,51,45,71,38
317,144,196,165,38,40,60,40
323,143,185,163,44,37,66,40
321,132,190,151,43,49,71,44
329,137,185,153,39,39,63,54
327,149,177,162,41,38,67,38
337,153,171,146,40,35,67,50
318,152,192,145,47,37,70,39
346,136,176,141,40,41,69,50
329,138,175,151,56,43,63,45
332,150,191,152,40,37,56,41
334,140,180,156,43,41,67,38
339,125,185,145,44,41,71,51
327,141,188,150,41,35,61,56
337,143,178,154,49,39,62,39
344,132,187,154,44,30,59,50
327,145,182,139,53,40,61,53
330,133,191,141,46,36,69,53
323,147,194,155,52,37,63,31
314,141,199,153,40,40,69,43
337,132,195,146,40,38,65,48
327,135,187,148,53,35,64,51
338,123,195,169,35,36,66,38
316,144,198,156,41,44,55,46
342,132,182,146,48,36,67,47
334,122,196,148,39,45,69,47
315,149,182,149,44,48,64,50
342,141,180,149,43,30,63,53
332,144,192,148,39,36,53,58
329,132,185,162,37,42,59,54
334,136,196,141,41,40,64,48
332,123,189,168,38,42,72,37
308,153,184,166,36,44,60,50
311,142,180,172,49,44,60,43
311,139,197,157,42,41,68,44
335,126,176,158,54,39,64,47
310,148,193,157,39,41,64,48
318,139,186,157,56,42,68,34
307,153,209,144,36,39,60,52
341,150,171,147,48,37,63,42
329,135,175,162,46,42,75,36
315,144,193,159,39,40,65,46
331,152,189,144,42,34,66,42
330,152,184,123,56,45,70,42
321,135,194,158,49,43,66,33
305,158,178,148,49,40,77,46
316,135,190,167,50,31,58,54
336,153,167,145,39,47,73,40
316,145,190,158,51,38,61,41
345,133,186,136,37,35,71,56
333,141,170,172,35,37,74,39
341,137,199,142,45,34,64,38
335,145,175,148,45,42,72,38
321,135,190,155,47,36,69,48
322,134,189,163,42,41,65,43
331,129,174,155,55,39,71,46
344,130,186,159,37,35,63,46
