CDU/CSU,SPD,AfD,B90,FDP,LINKE,Sonstige,BSW
250,133,215,171,51,52,72,56
270,125,219,167,50,50,75,44
251,141,217,188,47,49,72,35
248,120,235,175,54,42,81,45
266,128,210,176,60,38,69,53
242,147,223,151,56,35,89,57
258,134,223,167,55,41,61,61
266,121,217,163,58,52,74,49
275,121,210,167,52,48,79,48
249,142,208,182,56,49,62,52
263,144,215,158,39,41,84,56
249,136,215,172,42,52,88,46
257,127,229,174,36,42,90,45
273,142,213,164,43,55,67,43
255,144,211,185,57,42,61,45
256,141,207,172,47,48,75,54
268,150,207,168,39,37,76,55
251,136,218,173,57,43,80,42
251,133,241,164,48,51,66,46
267,139,236,147,44,49,82,36
267,147,227,154,51,40,70,44
259,146,220,163,37,41,83,51
276,121,209,163,64,44,70,53
245,154,239,160,46,42,79,35
240,155,199,165,57,53,73,58
257,122,233,173,53,40,82,40
244,127,232,177,51,52,68,49
265,130,230,174,45,39,77,40
269,128,223,165,51,41,72,51
253,137,223,171,46,44,80,46
251,115,219,190,45,42,83,55
273,123,215,174,48,38,74,55
240,143,227,160,57,54,72,47
258,141,230,138,57,44,74,58
240,143,231,175,54,36,81,40
250,151,211,193,37,41,74,43
255,145,217,178,36,44,79,46
258,125,215,163,65,43,78,53
240,131,222,173,50,48,79,57
258,139,214,167,54,37,82,49
247,140,205,185,53,46,79,45
245,121,232,176,56,42,85,43
267,128,224,163,43,40,81,54
237,146,239,170,45,36,79,48
244,140,220,149,57,55,78,57
261,149,205,155,59,38,78,55
245,146,219,170,39,43,80,58
262,127,213,172,47,55,72,52
238,135,225,178,47,51,75,51
252,144,240,162,54,43,70,35
263,127,221,169,42,51,75,52
253,138,214,178,42,47,74,54
249,128,224,179,48,44,77,51
253,157,223,176,39,45,71,36
252,150,214,166,56,44,68,50
246,136,220,166,47,51,80,54
250,153,221,153,58,43,75,47
252,130,220,172,48,57,76,45
269,136,234,180,37,38,65,41
257,138,226,146,64,39,82,48
246,140,213,192,53,45,55,56
261,148,214,180,41,36,88,32
261,127,210,166,60,61,75,40
275,121,206,179,48,41,73,57
266,120,238,152,50,43,79,52
257,127,215,177,56,43,83,42
255,125,224,181,48,49,74,44
256,129,206,203,44,42,79,41
273,146,200,165,48,49,65,54
232,134,232,156,58,39,95,54
263,139,218,148,50,45,79,58
234,163,228,176,40,43,74,42
248,162,209,172,39,39,78,53
242,138,219,153,47,49,92,60
251,146,236,172,45,42,68,40
263,134,231,158,52,35,81,46
263,132,221,178,41,35,72,58
253,121,225,167,61,46,74,53
255,149,197,185,51,44,68,51
244,136,221,170,49,48,89,43
261,141,231,161,51,32,78,45
232,145,214,157,41,56,89,66
249,140,215,174,57,40,67,58
253,121,220,172,54,53,75,52
236,149,230,157,55,34,82,57
231,147,225,173,52,44,83,45
247,140,205,188,61,44,66,49
264,143,204,171,52,30,84,52
256,150,230,158,37,42,86,41
275,135,220,154,48,53,68,47
263,140,222,155,58,46,73,43
241,135,230,166,46,53,83,46
269,139,215,177,42,53,64,41
247,148,229,175,48,44,72,37
241,147,232,162,54,37,65,62
241,135,214,188,47,40,85,50
256,143,205,174,44,34,83,61
261,135,220,156,57,44,69,58
259,122,216,176,50,45,88,44
260,146,202,173,43,49,80,47
252,131,217,174,52,47,78,49
252,132,221,173,58,49,73,42
256,127,225,165,43,42,82,60
275,131,232,149,43,34,82,54
259,131,210,169,56,46,65,64
268,161,205,160,36,52,76,42
240,123,235,161,63,46,85,47
268,113,200,193,46,41,79,60
270,144,213,162,37,50,80,44
254,127,212,172,49,41,87,58
259,133,221,168,60,34,73,52
248,141,232,182,53,40,62,42
251,136,211,181,45,54,80,42
257,128,215,197,44,48,63,48
250,145,216,153,52,54,76,54
256,166,196,185,44,44,60,49
231,138,205,174,54,45,87,66
281,126,212,164,57,49,73,38
287,125,183,164,70,34,91,46
255,127,219,173,44,48,74,60
256,133,221,170,55,49,71,45
262,135,219,182,64,39,53,46
259,153,206,166,50,39,78,49
248,130,228,170,37,56,80,51
247,129,224,172,50,45,79,54
251,135,208,182,49,61,72,42
242,146,214,156,49,47,86,60
264,137,206,171,56,36,77,53
260,130,240,184,38,38,65,45
270,139,212,159,48,49,74,49
264,131,220,166,40,43,85,51
240,150,222,176,45,38,81,48
262,126,240,155,54,47,74,42
284,126,200,171,52,42,78,47
258,150,216,182,36,54,59,45
276,126,234,158,55,49,57,45
218,146,222,187,48,49,76,54
250,168,200,155,55,37,83,52
253,145,232,169,45,39,79,38
251,130,220,183,53,40,77,46
254,133,211,190,43,44,70,55
254,161,210,155,50,41,76,53
249,131,219,165,52,50,78,56
243,140,230,174,52,44,75,42
257,152,213,147,51,50,88,42
262,147,202,178,49,44,74,44
240,140,223,158,49,55,87,48
274,126,228,152,44,46,84,46
272,133,210,157,53,54,77,44
268,150,230,157,46,34,58,57
252,120,237,168,57,48,75,43
244,158,241,160,43,38,73,43
254,141,211,150,60,48,79,57
265,146,225,150,42,40,76,56
258,130,207,170,56,49,73,57
256,132,210,189,43,50,69,51
251,138,210,179,50,40,83,49
244,152,207,167,59,49,80,42
247,129,248,162,55,47,54,58
271,150,205,153,47,50,81,43
235,160,217,177,54,40,62,55
253,155,212,186,40,48,64,42
246,148,206,167,52,48,78,55
269,123,216,166,58,44,72,52
277,120,236,170,56,32,61,48
251,134,227,166,49,51,77,45
228,149,241,161,49,42,77,53
269,147,233,145,49,39,74,44
248,154,238,160,45,43,64,48
269,139,209,159,45,50,71,58
257,148,207,169,49,47,79,44
261,124,225,186,44,43,66,51
243,143,213,179,42,44,80,56
253,147,236,150,48,35,84,47
247,139,220,171,43,48,77,55
269,130,207,158,59,50,78,49
262,139,202,156,55,51,70,65
244,145,217,148,53,52,92,49
261,139,220,164,53,41,77,45
240,168,244,167,36,36,70,39
244,126,217,175,57,40,85,56
261,128,240,150,47,48,69,57
280,146,206,161,43,57,65,42
244,123,214,173,49,57,88,52
255,152,238,147,39,52,70,47
264,132,204,164,55,48,86,47
264,142,209,164,44,48,79,50
239,131,204,185,56,50,72,63
228,150,194,165,66,52,91,54
241,131,218,168,51,54,74,63
262,141,219,158,47,48,81,44
232,142,214,172,58,38,85,59
246,148,222,164,38,38,85,59
257,132,225,159,51,42,75,59
263,161,207,164,46,36,86,37
262,119,227,169,47,44,87,45
276,121,209,195,49,43,59,48
279,143,218,172,40,35,73,40
286,139,207,159,35,46,86,42
274,147,220,160,43,39,71,46
264,133,194,180,55,48,78,48
265,137,212,154,61,54,69,48
253,129,238,176,42,38,71,53
254,120,221,170,50,39,83,63
296,135,230,155,23,43,73,45
235,118,247,193,42,44,76,45
263,146,204,165,49,47,81,45
240,137,231,164,64,46,80,38
255,140,229,171,43,43,79,40
252,124,240,162,31,49,94,48
261,131,227,172,44,43,67,55
248,142,224,160,48,41,76,61
251,152,213,181,53,50,48,52
234,150,193,174,62,40,88,59
240,158,223,176,40,42,70,51
267,128,222,149,44,54,75,61
270,142,220,167,37,39,73,52
261,151,197,181,50,47,75,38
268,124,221,171,48,43,67,58
262,132,194,154,65,55,85,53
253,139,220,169,56,44,83,36
245,128,245,148,52,51,79,52
244,141,221,174,44,55,69,52
265,143,211,173,45,41,68,54
249,132,222,181,56,46,69,45
261,133,207,190,52,42,70,45
236,123,249,158,46,35,89,64
217,150,203,191,56,49,69,65
234,129,224,180,44,52,80,57
249,146,216,179,44,37,81,48
251,136,232,162,56,52,69,42
255,133,223,170,54,41,75,49
244,126,215,165,55,40,86,69
275,141,203,170,46,59,65,41
256,135,228,170,61,38,62,50
258,153,215,167,46,31,86,44
257,129,235,174,54,32,67,52
231,164,225,161,43,47,64,65
258,136,227,163,36,46,77,57
240,171,208,173,62,33,65,48
264,138,204,182,48,39,71,54
245,143,237,163,45,34,82,51
242,155,214,159,52,42,80,56
269,151,226,158,50,44,67,35
244,133,240,160,48,42,85,48
236,142,221,156,61,42,95,47
247,137,220,168,42,49,83,54
260,140,197,178,46,50,80,49
282,123,199,190,45,39,67,55
259,133,216,165,54,41,80,52
238,140,198,186,55,56,73,54
247,154,216,178,47,50,66,42
256,134,221,162,45,49,68,65
268,140,229,142,40,43,86,52
266,139,228,166,47,40,66,48
256,143,213,164,46,37,75,66
237,133,230,152,69,42,78,59
249,130,222,171,37,55,88,48
270,136,215,188,43,37,84,27
265,122,247,161,46,34,72,53
238,155,226,159,55,46,81,40
237,151,198,180,59,46,84,45
267,146,202,172,50,42,70,51
245,147,206,175,56,44,76,51
294,129,207,154,51,52,70,43
241,133,240,171,57,41,76,41
254,145,212,171,44,45,83,46
262,140,198,171,69,49,63,48
249,141,215,173,60,40,80,42
253,141,199,182,41,44,81,59
250,112,241,193,51,43,72,38
257,147,214,170,57,52,72,31
237,153,215,174,48,40,93,40
261,134,234,165,39,54,62,51
243,146,211,173,58,38,81,50
251,146,199,176,44,49,78,57
229,159,228,164,48,41,79,52
269,148,206,151,46,41,77,62
242,125,217,188,50,42,80,56
236,143,220,183,50,32,78,58
273,125,217,174,50,46,75,40
259,154,231,146,41,45,75,49
235,146,217,191,49,33,72,57
257,136,224,175,60,36,73,39
280,134,216,176,42,38,74,40
250,150,226,166,49,36,78,45
246,143,222,164,41,42,85,57
238,137,221,183,52,43,73,53
280,126,221,154,46,57,69,47
244,140,218,183,49,41,75,50
246,127,227,174,54,45,80,47
256,145,228,139,72,35,72,53
274,136,208,184,51,43,69,35
228,139,223,175,44,50,97,44
245,125,231,186,56,35,83,39
244,150,236,164,62,33,74,37
276,121,221,178,39,31,82,52
294,123,223,153,37,39,68,63
234,144,239,169,41,44,74,55
250,125,210,175,55,47,92,46
257,152,229,158,39,49,74,42
240,152,247,157,44,42,71,47
250,140,218,167,45,45,83,52
253,134,225,159,46,52,86,45
258,134,218,185,47,38,82,38
246,148,196,173,57,42,89,49
232,146,221,184,44,34,89,50
233,157,215,171,56,43,74,51
243,157,215,187,46,34,63,55
260,137,227,168,55,38,80,35
259,148,217,164,46,36,89,41
244,135,211,164,61,47,82,56
246,150,231,173,41,35,73,51
257,146,223,174,50,51,63,36
250,157,214,173,44,55,57,50
265,136,217,168,49,48,70,47
256,134,233,159,56,31,81,50
249,132,221,183,57,43,67,48
229,142,229,180,50,49,79,42
266,140,207,176,44,47,62,58
272,149,220,157,38,46,68,50
265,149,210,168,59,31,68,50
277,137,220,150,43,43,81,49
253,144,218,174,48,50,63,50
255,131,219,155,53,51,83,53
255,142,225,163,44,47,68,56
266,136,207,179,44,44,76,48
275,140,207,171,55,39,73,40
269,151,193,160,50,39,93,45
225,128,241,175,49,50,87,45
234,135,235,167,61,46,70,52
259,145,213,165,49,52,70,47
258,137,225,171,50,40,87,32
244,134,221,174,53,33,89,52
261,151,200,150,55,41,83,59
236,144,236,182,54,49,62,37
261,155,195,166,33,60,71,59
272,139,205,173,55,49,64,43
267,148,221,148,45,44,85,42
277,143,223,163,50,38,71,35
259,148,220,178,44,45,68,38
283,128,233,144,38,47,73,54
253,130,210,171,41,48,95,52
257,122,217,172,56,51,77,48
268,134,218,151,48,52,85,44
266,143,219,169,39,33,70,61
246,148,215,167,51,34,74,65
236,136,222,191,36,51,78,50
264,127,204,179,50,44,90,42
254,133,187,194,51,40,98,43
266,135,194,170,44,60,79,52
245,138,212,187,66,39,71,42
250,133,230,160,48,40,85,54
236,160,212,172,52,40,70,58
253,145,209,177,55,38,73,50
253,147,219,161,43,46,78,53
258,146,219,163,38,39,86,51
259,138,214,190,37,45,74,43
259,129,233,176,46,38,72,47
252,141,203,167,43,47,88,59
257,136,228,164,35,59,76,45
227,141,232,180,45,42,77,56
240,139,202,179,58,61,78,43
247,142,222,177,50,52,65,45
274,124,231,153,47,41,80,50
265,149,238,135,54,41,75,43
245,133,230,167,62,39,68,56
266,140,188,177,50,49,79,51
233,145,232,141,56,56,89,48
256,138,219,173,57,46,64,47
258,139,207,165,57,58,72,44
236,143,227,163,61,39,81,50
243,143,238,161,45,44,81,45
241,163,228,171,43,42,53,59
259,134,222,158,45,53,80,49
249,158,202,187,47,44,73,40
243,144,228,177,40,39,75,54
259,136,223,154,51,47,79,51
218,153,247,167,49,35,75,56
230,136,224,171,51,47,81,60
262,135,206,164,52,43,84,54
266,140,216,177,52,28,66,55
255,126,214,190,54,48,68,45
263,150,191,183,53,50,65,45
274,134,213,179,39,47,61,53
256,148,221,170,54,38,72,41
256,152,208,167,41,46,82,48
256,144,209,160,41,54,86,50
244,133,211,172,52,38,88,62
256,137,213,183,52,37,76,46
251,148,218,177,53,38,66,49
249,140,235,150,52,44,81,49
258,134,228,154,52,42,78,54
255,125,245,169,40,43,80,43
252,148,222,168,37,41,82,50
253,146,227,168,30,42,83,51
252,142,220,157,59,43,83,44
264,125,223,167,54,46,63,58
261,158,189,165,51,38,81,57
233,131,204,170,49,63,85,65
240,139,238,161,54,40,77,51
256,147,211,165,51,50,77,43
268,141,201,172,39,54,78,47
251,141,215,164,50,38,84,57
231,116,214,188,58,44,90,59
233,136,231,153,65,50,80,52
237,137,208,179,46,58,79,56
261,132,221,170,48,46,77,45
251,127,206,165,53,59,97,42
246,135,230,167,49,54,67,52
279,136,224,162,50,38,66,45
255,137,223,159,58,46,78,44
259,156,214,157,54,44,67,49
266,136,207,164,46,40,78,63
251,128,217,183,52,42,73,54
258,120,252,173,47,31,75,44
249,152,213,159,44,51,80,52
250,126,234,170,57,33,83,47
257,124,237,167,56,32,76,51
274,142,205,163,53,44,77,42
258,142,211,166,41,48,84,50
254,145,231,147,51,39,80,53
270,120,236,163,36,52,77,46
247,144,214,173,49,52,72,49
250,133,237,164,53,40,69,54
244,129,236,174,60,51,66,40
257,154,222,159,53,43,67,45
239,141,237,165,37,47,88,46
277,139,197,165,49,46,76,51
276,135,221,157,49,40,79,43
241,147,211,167,50,42,84,58
259,132,230,178,41,44,79,37
259,150,166,185,54,41,86,59
256,136,209,196,44,40,75,44
246,138,237,181,47,41,67,43
253,145,211,171,46,45,88,41
235,153,229,154,63,35,71,60
260,131,232,176,48,45,69,39
259,138,215,162,53,41,84,48
211,151,216,170,48,41,100,63
232,145,227,165,49,53,83,46
262,135,202,169,58,52,75,47
262,140,231,154,50,44,71,48
239,126,244,162,55,45,87,42
268,115,223,188,53,44,68,41
256,143,221,177,51,40,68,44
271,126,223,179,39,31,86,45
262,130,208,173,47,44,83,53
260,132,211,181,51,42,66,57
267,119,227,158,51,44,76,58
256,145,223,177,41,49,69,40
255,146,221,154,39,60,75,50
263,144,216,175,42,45,66,49
231,155,224,161,48,46,87,48
248,147,223,172,50,34,81,45
277,134,231,151,53,51,67,36
263,133,225,174,56,51,51,47
229,149,198,189,60,49,68,58
252,162,190,191,46,45,66,48
251,146,220,171,43,37,80,52
252,128,242,166,52,53,70,37
244,156,221,173,46,41,68,51
272,140,223,151,48,50,80,36
263,141,220,151,38,44,88,55
263,133,207,176,46,50,75,50
247,134,205,173,50,47,96,48
263,152,199,169,44,44,78,51
252,145,219,183,46,38,75,42
251,134,257,148,47,43,77,43
241,129,217,171,52,36,89,65
262,142,209,178,53,39,70,47
252,151,203,158,51,47,90,48
251,142,229,158,48,36,82,54
230,142,242,172,42,41,82,49
276,121,229,167,49,50,63,45
263,139,222,173,42,40,68,53
245,142,199,185,43,46,95,45
264,136,196,178,45,44,76,61
251,148,201,161,48,46,85,60
244,137,214,179,54,47,73,52
233,126,235,173,48,47,83,55
271,121,223,172,57,44,63,49
257,126,225,174,52,43,70,53
265,143,215,150,51,53,75,48
248,143,212,177,56,43,61,60
279,139,226,171,42,41,55,47
241,132,227,162,57,45,78,58
250,155,199,163,49,40,94,50
240,143,225,171,51,46,74,50
240,128,236,181,56,36,72,51
247,140,248,157,48,45,65,50
250,135,231,188,47,45,57,47
243,130,222,173,41,54,78,59
245,139,202,191,58,51,65,49
252,160,211,166,40,49,75,47
238,139,232,179,58,38,73,43
234,134,230,189,55,43,71,44
256,139,239,158,42,34,82,50
246,124,226,176,57,50,70,51
275,135,223,164,46,44,68,45
239,141,211,169,44,55,85,56
266,139,215,171,38,50,67,54
230,135,229,181,50,49,78,48
248,122,218,182,53,56,75,46
249,142,226,174,46,49,65,49
255,132,228,168,47,48,77,45
279,143,200,170,52,30,79,47
262,138,207,164,50,53,72,54
253,159,215,148,49,58,67,51
254,116,233,163,57,44,84,49
248,135,210,167,55,38,91,56
257,148,220,158,59,43,73,42
287,131,201,177,46,40,67,51
279,159,201,172,36,35,59,59
247,134,217,163,51,48,90,50
258,141,212,156,47,54,76,56
260,130,208,170,39,52,86,55
234,153,208,178,53,49,76,49
260,145,211,168,47,39,79,51
261,138,237,165,53,47,57,42
256,133,210,188,48,39,80,46
275,120,240,160,47,55,60,43
267,133,214,171,46,49,74,46
253,143,212,161,59,49,78,45
296,124,200,154,48,41,84,53
248,140,212,166,50,56,87,41
251,132,221,162,40,40,92,62
232,133,239,166,51,53,70,56
258,129,213,166,46,54,81,53
229,148,221,174,43,50,85,50
278,124,212,171,53,44,71,47
253,148,213,161,60,32,79,54
252,127,209,178,43,57,81,53
245,133,214,171,53,54,87,43
257,139,211,162,53,60,74,44
251,120,235,196,46,38,60,54
245,153,214,171,58,49,69,41
252,147,235,164,41,50,73,38
238,139,233,175,46,42,80,47
244,150,231,158,40,46,73,58
261,132,209,174,52,49,78,45
264,144,223,169,57,34,77,32
291,131,231,160,44,34,61,48
271,126,207,160,45,40,99,52
258,145,197,175,48,43,88,46
270,138,210,151,52,44,76,59
241,122,236,180,45,44,73,59
259,166,183,155,59,44,83,51
262,140,234,165,45,37,76,41
268,126,201,172,53,49,81,50
269,106,223,171,49,47,80,55
248,158,201,157,67,42,87,40
250,134,222,171,50,47,75,51
259,150,224,164,42,32,85,44
282,122,235,140,49,38,84,50
238,142,222,175,35,43,101,44
264,131,223,177,51,38,84,32
243,154,231,151,45,40,79,57
255,152,208,163,51,47,70,54
250,152,226,153,45,41,81,52
252,143,218,185,47,42,66,47
259,124,239,149,51,42,87,49
263,143,220,165,45,35,78,51
244,122,221,178,50,56,83,46
277,135,216,170,44,46,57,55
274,152,198,158,45,51,68,54
270,129,207,180,38,49,74,53
269,141,212,175,39,45,77,42
260,135,209,179,53,35,83,46
242,129,232,179,47,44,76,51
275,137,217,163,50,37,79,42
275,135,216,161,38,45,79,51
229,146,232,172,42,43,79,57
249,137,247,160,46,37,79,45
256,147,200,172,54,49,74,48
250,156,212,163,47,41,68,63
263,135,220,186,39,42,78,37
259,157,215,151,46,49,75,48
238,128,240,160,45,41,89,59
262,155,211,163,54,41,64,50
241,138,234,167,46,42,78,54
253,137,203,187,52,51,70,47
288,129,218,160,44,50,70,41
239,165,220,179,41,43,68,45
241,141,229,182,38,46,69,54
260,127,230,172,45,46,70,50
268,138,219,172,48,38,71,46
252,155,192,176,43,50,83,49
265,140,206,171,49,34,81,54
256,137,220,154,52,55,68,58
243,137,214,172,48,54,82,50
244,147,212,163,59,43,78,54
267,116,235,159,49,40,87,47
249,138,236,166,40,47,70,54
254,158,197,156,50,39,100,46
265,129,214,168,45,43,86,50
255,144,230,170,43,40,73,45
263,145,208,155,48,54,81,46
257,138,213,166,54,54,78,40
239,137,228,167,51,59,66,53
273,136,224,159,46,44,77,41
283,127,211,173,48,39,67,52
250,128,228,165,52,35,94,48
235,122,240,172,45,58,74,54
250,128,227,185,36,49,84,41
238,158,228,158,47,40,86,45
241,153,210,176,43,49,74,54
254,142,207,171,54,38,93,41
228,130,214,180,47,48,86,67
230,143,205,167,58,49,90,58
265,134,221,170,62,41,70,37
257,156,202,171,43,49,78,44
254,157,192,179,52,51,69,46
292,109,210,160,44,43,96,46
249,141,203,168,38,51,96,54
281,151,206,156,53,35,69,49
260,156,207,164,49,41,80,43
254,134,238,166,38,46,73,51
261,147,200,149,53,52,81,57
268,132,211,177,45,43,77,47
251,145,213,174,44,47,84,42
237,129,219,175,55,45,92,48
246,137,243,157,56,41,74,46
255,120,240,175,44,47,77,42
254,139,229,162,44,37,88,47
253,139,220,158,60,53,72,45
244,147,212,169,39,59,74,56
222,134,216,186,52,45,92,53
259,114,229,168,51,54,68,57
249,136,241,154,53,41,74,52
260,128,232,164,45,35,86,50
271,131,188,184,39,49,93,45
248,118,225,173,58,48,72,58
262,126,222,178,48,46,76,42
233,136,240,169,41,54,75,52
251,149,216,182,51,43,61,47
260,146,214,158,47,42,70,63
245,139,216,174,47,44,87,48
258,138,216,178,41,40,77,52
245,127,230,184,57,35,71,51
246,138,234,170,52,40,65,55
259,143,219,158,53,33,77,58
249,133,225,162,55,41,81,54
273,137,199,154,61,50,85,41
261,128,221,160,48,47,95,40
247,135,219,176,52,48,73,50
286,124,227,157,46,39,76,45
236,140,219,174,54,49,82,46
238,142,210,180,44,44,91,51
254,154,224,169,51,42,61,45
263,125,208,173,49,63,68,51
236,134,233,149,63,39,88,58
243,135,227,149,37,52,98,59
255,131,217,184,50,57,68,38
262,146,210,171,42,51,72,46
237,140,235,163,45,39,75,66
242,135,233,157,50,50,84,49
248,137,202,172,49,49,90,53
262,157,201,156,35,46,82,61
261,153,215,178,44,44,66,39
254,134,213,160,57,50,96,36
256,128,220,185,47,39,81,44
234,124,231,175,67,45,94,30
242,145,223,182,51,44,56,57
268,133,224,154,48,59,71,43
268,137,199,177,53,43,83,40
274,134,213,163,47,42,83,44
266,125,214,184,39,47,71,54
256,135,195,183,52,44,86,49
271,157,231,124,47,53,75,42
242,138,227,161,51,44,85,52
244,150,215,156,56,48,81,50
269,145,207,165,47,43,69,55
268,131,228,166,40,43,69,55
249,140,227,142,42,52,81,67
238,144,229,174,48,45,81,41
259,137,222,151,50,58,77,46
244,146,210,173,59,35,80,53
271,144,213,163,52,47,80,30
239,134,223,165,65,42,81,51
266,124,216,178,43,48,82,43
254,138,222,174,43,47,75,47
255,141,210,173,49,43,78,51
250,144,209,153,49,56,79,60
233,141,224,175,63,50,76,38
276,140,206,184,45,33,69,47
257,114,226,171,47,45,88,52
274,148,230,142,47,41,74,44
285,124,199,159,56,47,86,44
269,143,210,167,60,37,69,45
270,133,221,167,52,39,81,37
266,143,224,167,36,48,75,41
229,174,216,168,50,40,85,38
269,143,205,162,54,43,73,51
262,149,211,157,58,37,81,45
253,142,218,173,48,32,91,43
256,152,210,167,42,52,63,58
262,132,208,175,49,38,84,52
241,134,224,182,42,49,71,57
272,133,191,181,49,50,68,56
259,131,207,181,46,49,69,58
266,121,225,177,53,42,70,46
237,152,242,166,48,39,80,36
260,125,215,172,51,46,85,46
236,172,220,156,57,46,66,47
268,155,221,177,47,41,59,32
253,142,215,165,56,53,74,42
268,138,219,154,41,43,74,63
268,148,219,153,37,55,74,46
242,149,229,145,56,34,80,65
269,148,206,168,51,43,75,40
253,158,222,163,46,54,59,45
261,162,217,152,54,42,64,48
245,133,246,159,49,54,75,39
230,146,230,162,64,41,89,38
277,121,198,165,51,42,92,54
250,153,231,136,51,43,81,55
265,127,227,167,58,34,73,49
243,169,218,172,47,33,76,42
249,155,226,162,37,34,80,57
278,146,231,158,31,36,67,53
224,151,236,168,53,38,86,44
241,149,226,156,51,41,93,43
222,132,242,150,54,56,95,49
252,136,209,175,42,53,84,49
264,148,211,160,63,38,69,47
264,139,217,165,50,35,78,52
258,136,211,177,56,44,78,40
248,136,221,177,51,45,67,55
244,142,218,179,52,43,79,43
248,143,213,165,54,47,76,54
268,140,214,161,51,34,78,54
258,139,220,165,60,46,59,53
250,128,237,170,45,47,68,55
279,127,190,182,48,43,79,52
