CDU/CSU,SPD,AfD,B90,FDP,LINKE,Sonstige,BSW
651,355,348,292,69,74,131,78
678,338,379,249,55,87,151,61
663,361,387,215,92,61,143,76
630,365,346,273,80,77,139,89
619,376,339,309,66,80,123,87
623,354,374,250,107,84,125,83
645,326,379,288,61,73,131,94
624,403,354,265,79,83,115,74
675,356,346,266,72,72,95,115
650,348,355,300,87,77,103,77
607,345,387,291,64,80,129,96
674,301,339,323,102,72,107,79
631,349,355,308,78,86,103,88
644,372,319,289,95,77,121,80
705,305,343,293,78,66,121,88
607,346,396,282,76,69,128,94
559,347,385,314,75,76,154,89
641,325,337,302,99,69,129,96
588,347,372,317,68,95,114,97
662,351,316,315,87,75,106,86
620,351,345,317,101,78,111,75
638,347,405,273,81,67,107,80
647,390,357,244,90,78,127,65
650,369,325,253,121,78,112,89
615,401,365,274,69,81,120,73
630,369,325,295,91,74,124,90
616,368,364,285,82,80,121,82
639,327,388,267,95,74,121,87
647,373,336,280,68,75,127,92
692,328,346,290,85,57,144,56
656,365,381,279,87,57,107,66
668,385,359,247,86,77,106,70
641,370,357,274,100,88,118,50
658,299,349,304,90,80,119,100
643,388,352,269,86,59,110,92
626,340,378,314,86,62,127,65
556,408,369,266,92,84,136,87
600,307,384,327,101,59,139,82
616,363,363,284,75,90,140,67
675,361,326,278,76,68,132,83
641,323,369,296,103,79,107,79
634,367,338,297,90,79,127,68
666,348,339,282,87,92,108,76
655,385,338,276,83,65,131,66
678,324,394,266,71,92,102,70
643,355,340,301,79,91,106,83
682,344,328,278,86,59,140,82
647,329,371,284,86,78,133,69
672,349,366,252,95,76,120,68
659,385,307,271,93,73,143,67
650,332,335,272,114,74,139,82
622,382,379,254,90,81,109,82
654,345,366,276,88,81,92,96
616,354,329,346,97,80,112,63
693,349,313,310,69,75,118,71
638,342,359,267,77,79,144,91
683,331,345,266,88,89,103,92
615,373,358,307,93,65,88,98
629,350,366,253,91,107,118,83
612,346,364,296,76,87,132,84
551,366,366,327,103,89,126,70
632,366,331,274,95,89,122,88
626,333,367,285,89,92,129,78
658,348,306,308,95,80,117,86
695,325,349,264,93,87,104,80
679,306,354,318,89,65,115,72
636,353,387,273,72,102,114,60
664,349,377,235,103,90,97,82
642,324,348,284,88,99,128,84
634,370,396,241,73,81,123,80
720,324,363,272,78,59,108,73
661,342,339,268,109,71,127,83
654,339,349,265,103,75,118,95
693,374,332,296,74,67,109,53
593,353,392,280,100,81,108,91
612,354,341,312,91,77,102,109
607,344,384,270,80,92,145,77
594,383,373,275,86,75,147,65
669,365,334,272,93,70,128,67
643,334,363,283,77,85,128,86
626,344,393,275,80,73,130,76
632,354,369,279,79,71,117,97
642,348,335,292,105,80,113,82
644,336,382,271,79,68,133,85
635,364,333,313,76,61,129,87
659,337,323,310,86,74,130,78
699,328,339,275,98,74,123,63
642,343,361,247,82,85,115,122
694,331,344,270,88,72,122,76
631,339,373,285,66,97,136,70
628,357,351,325,60,61,129,87
674,350,365,269,88,59,113,81
660,312,354,296,80,75,125,97
615,374,336,320,82,73,114,84
649,324,321,293,95,83,152,81
610,380,333,265,79,83,149,99
690,342,336,297,62,83,111,77
632,325,381,285,74,115,106,80
669,318,366,262,105,82,123,73
622,330,382,304,91,73,108,89
653,336,390,280,81,85,106,67
654,340,346,287,85,79,138,69
601,397,337,307,94,72,98,92
633,395,359,300,82,73,97,59
658,345,354,270,68,79,151,73
597,330,377,295,90,89,131,90
601,359,350,327,94,80,118,70
660,346,334,270,86,87,122,93
579,384,328,319,108,80,121,80
654,348,340,292,77,95,119,73
640,358,347,276,89,88,124,76
636,336,352,296,81,83,136,78
602,364,366,284,81,100,140,63
630,346,371,267,111,68,124,81
628,352,343,308,100,84,116,66
625,318,392,282,70,79,137,94
635,362,365,296,84,79,108,69
611,346,357,288,85,73,147,91
649,345,367,269,84,87,123,74
604,394,383,274,80,70,95,98
653,356,350,249,101,82,150,57
650,353,353,260,98,80,137,67
646,354,332,279,91,87,132,77
662,328,319,261,93,89,162,83
669,345,369,265,92,81,118,59
637,364,330,274,95,62,147,89
634,348,369,265,109,72,126,75
647,332,373,264,96,79,126,80
653,372,331,257,77,103,118,86
637,331,379,282,72,72,121,105
658,363,356,270,75,75,119,82
617,362,349,318,66,70,131,85
636,363,369,283,81,78,116,72
621,360,368,253,75,78,158,87
629,355,400,285,95,69,93,72
701,357,316,278,78,71,124,73
640,346,375,246,81,94,141,75
677,387,317,216,110,71,137,83
676,353,361,246,75,77,116,94
667,306,350,290,87,79,135,84
673,316,364,292,100,70,110,71
641,353,358,261,93,77,91,124
650,375,336,264,72,69,136,96
615,341,356,308,106,58,138,77
640,365,352,301,60,76,127,78
635,325,358,309,76,78,130,86
663,386,315,281,79,67,113,94
620,364,342,305,75,73,134,82
673,376,339,272,82,72,111,73
698,308,341,299,69,85,122,76
635,356,346,268,107,88,121,77
713,311,350,286,82,56,125,76
660,384,345,250,92,66,114,87
698,347,321,321,81,78,113,40
654,377,364,267,75,59,109,92
681,307,358,273,99,83,118,80
639,339,364,284,76,79,123,94
662,324,387,257,70,74,153,71
703,357,288,273,93,58,127,98
643,338,331,315,83,84,127,78
636,360,352,316,73,62,133,67
646,324,371,332,75,71,121,58
641,344,362,305,69,99,124,54
670,313,363,296,73,91,94,98
632,332,368,269,91,72,148,86
646,331,384,259,85,94,111,89
582,350,377,327,78,67,110,107
687,297,364,254,91,68,148,89
655,369,322,284,80,59,137,92
644,385,345,280,81,55,130,77
648,375,338,285,80,87,114,70
564,337,382,312,76,90,145,92
609,399,330,304,83,84,109,81
663,307,343,287,94,93,144,68
669,335,362,291,73,71,134,63
643,369,396,252,76,70,111,80
660,327,364,272,91,74,127,82
597,378,318,311,96,94,128,76
720,337,341,267,75,82,110,65
591,364,388,306,78,80,127,65
683,348,331,283,91,66,138,59
667,344,341,280,82,69,145,70
639,381,340,293,80,60,142,62
632,384,355,264,72,97,129,64
683,366,325,271,82,72,112,88
619,343,372,294,47,78,149,96
662,348,345,317,85,77,99,65
648,330,352,284,120,81,125,59
651,316,366,275,73,83,149,84
675,381,348,274,78,67,114,60
557,376,344,329,89,89,121,92
665,337,352,279,106,69,106,83
654,337,366,294,77,77,109,85
704,340,340,265,79,60,112,97
638,343,343,311,82,80,117,84
627,436,346,266,64,66,106,86
656,340,300,274,88,113,121,107
619,397,355,274,101,79,113,60
654,313,336,322,84,90,126,73
600,342,343,294,87,93,152,85
663,372,320,265,87,76,141,74
624,405,309,297,77,60,118,109
645,384,331,290,76,61,119,91
645,368,340,310,87,89,91,67
653,336,330,277,84,91,139,89
650,362,362,294,65,76,95,93
656,395,306,287,82,58,128,87
623,383,341,261,84,86,129,91
642,368,357,261,76,70,119,105
598,389,369,228,84,79,168,83
611,322,366,299,77,96,155,73
644,353,340,287,71,82,134,87
693,355,327,245,105,73,118,83
657,343,355,277,91,59,116,99
667,318,323,318,94,69,118,90
621,342,376,274,112,85,111,77
664,342,380,256,79,54,134,88
585,355,384,275,94,83,124,98
597,328,400,295,90,76,135,77
690,318,362,272,91,83,107,76
589,369,374,284,67,98,136,81
613,362,362,292,66,84,139,80
639,361,389,248,70,67,137,86
681,303,364,269,93,90,108,89
652,378,357,235,85,78,133,80
587,386,380,292,70,71,137,75
639,356,346,293,90,80,112,83
673,350,316,288,92,71,109,98
588,304,380,320,101,83,133,90
593,359,363,288,80,111,136,66
608,422,366,273,76,72,121,59
656,356,364,281,58,78,131,73
679,344,351,270,82,59,117,96
618,390,341,318,87,57,125,64
596,331,379,315,98,74,124,80
635,330,357,305,86,103,117,65
632,325,398,288,103,76,112,64
645,320,361,319,71,68,151,63
643,339,308,332,113,81,106,77
567,386,359,272,110,86,142,75
662,314,314,301,98,76,155,78
629,366,339,237,123,80,135,88
642,329,360,295,72,97,104,99
634,347,338,340,59,81,119,81
675,316,344,294,93,58,113,106
637,339,344,299,102,75,129,72
675,335,345,292,60,93,102,96
609,378,337,299,85,73,123,95
668,382,356,259,74,70,106,83
639,344,395,255,82,66,119,98
617,390,350,297,80,73,110,81
655,402,356,248,79,70,109,78
645,361,342,296,85,77,115,76
638,346,375,261,78,92,119,89
656,372,375,268,61,75,118,72
662,350,348,289,78,73,137,61
643,390,327,258,79,85,125,91
568,355,371,336,81,75,134,78
670,336,375,253,101,87,98,79
645,342,331,288,100,87,111,95
595,348,402,270,83,69,144,87
695,356,325,250,80,85,126,81
660,329,356,289,71,86,117,88
629,350,329,272,96,122,110,90
579,341,362,316,86,79,142,93
622,371,324,283,73,83,141,101
646,368,362,295,82,86,100,58
611,323,371,306,108,88,101,91
663,343,361,278,78,80,119,77
603,359,378,261,96,97,131,72
677,356,314,289,71,87,122,82
658,350,347,283,82,90,119,69
663,343,354,253,73,88,123,101
690,317,354,268,64,94,129,82
684,338,319,295,86,68,127,81
625,389,353,253,77,80,127,94
651,326,351,327,74,83,121,66
598,340,391,279,89,88,128,86
650,375,328,283,85,103,98,74
657,380,322,278,88,91,120,62
653,341,333,271,75,79,161,86
593,391,341,287,77,92,131,87
649,359,334,312,81,69,110,84
594,373,371,288,76,72,135,90
650,327,341,279,118,64,118,101
633,362,332,300,97,73,114,87
668,317,381,318,67,74,105,68
629,381,360,274,84,73,116,81
644,326,379,253,78,93,153,72
700,306,355,312,78,78,93,76
615,380,352,254,85,94,142,74
673,398,370,247,80,73,88,69
641,334,391,268,64,74,133,93
624,374,328,287,99,88,116,81
619,386,374,260,78,82,119,81
602,360,356,285,90,88,115,101
669,332,376,265,82,77,112,85
671,330,380,263,81,63,130,80
683,349,335,266,82,77,120,87
640,337,361,300,81,89,112,78
699,330,335,277,90,94,110,64
648,372,362,279,74,66,121,75
647,331,376,271,77,88,126,83
660,338,306,306,76,91,132,88
622,370,326,305,77,82,133,82
643,365,330,281,91,86,121,81
681,317,354,299,94,60,118,75
620,391,385,264,83,84,93,78
614,350,371,288,88,75,150,63
577,363,378,305,95,84,118,79
651,349,377,288,63,85,116,69
559,381,360,302,78,56,158,105
657,363,347,244,86,77,123,102
639,362,344,270,92,73,155,64
638,340,339,327,88,88,112,65
648,348,306,305,62,80,160,89
627,341,315,303,99,85,140,87
618,331,377,291,90,99,131,62
661,371,333,302,86,82,99,64
690,348,336,294,86,62,105,76
621,364,363,291,94,76,120,69
637,355,386,271,59,71,128,91
641,309,393,282,82,84,119,88
637,363,388,307,59,53,111,79
689,328,344,264,75,97,125,76
710,347,340,231,110,90,124,46
628,354,368,284,109,83,105,67
637,337,354,321,90,78,105,76
620,371,331,278,79,84,152,84
674,378,318,268,83,90,112,75
646,367,373,255,71,60,150,77
661,331,365,299,73,69,118,81
611,333,385,291,60,91,143,85
666,317,331,296,86,81,146,75
663,343,341,284,67,80,125,95
663,314,350,277,89,82,120,102
600,358,360,280,85,89,154,72
635,378,358,271,105,72,103,76
553,376,393,293,88,87,145,62
625,316,354,329,78,89,142,65
661,331,389,290,89,78,89,71
573,356,396,290,82,83,125,93
702,364,332,269,67,71,109,84
645,376,332,272,94,75,116,87
629,339,376,279,95,51,160,70
610,389,377,264,69,82,123,85
664,371,336,248,95,69,124,91
658,366,350,288,94,50,109,83
655,355,417,269,72,52,115,62
622,366,353,283,96,74,109,95
679,386,362,238,88,51,94,100
642,373,344,279,90,82,113,75
647,334,363,318,68,88,82,97
629,337,355,315,98,63,105,95
681,363,353,265,78,73,93,92
691,341,339,287,90,84,91,74
694,304,371,259,91,99,108,72
641,362,346,298,54,75,107,117
679,317,344,253,105,88,106,106
606,326,341,335,104,75,133,78
636,367,340,284,104,74,148,46
660,356,342,287,87,80,109,79
639,382,352,261,67,69,135,93
615,399,334,287,87,92,117,67
667,310,362,263,73,103,130,90
599,411,304,315,84,77,137,70
650,383,307,291,83,99,95,90
668,319,358,269,81,78,145,79
665,328,335,316,90,73,119,74
700,363,350,243,84,72,97,88
609,321,372,317,64,94,132,90
661,362,344,261,99,60,127,83
700,339,354,266,76,80,106,78
615,353,358,298,95,81,130,67
595,361,367,310,69,77,130,89
598,368,351,302,85,95,119,81
620,373,344,274,81,88,130,89
673,348,344,261,73,90,118,90
589,415,350,260,90,74,143,77
581,356,389,318,70,77,140,68
560,397,416,290,86,73,126,49
605,356,366,312,92,73,126,68
659,353,320,281,89,84,127,86
677,324,327,308,64,85,125,89
666,360,354,277,67,64,139,72
612,339,394,278,87,72,118,97
649,329,373,252,126,63,116,89
648,379,325,298,84,75,109,78
676,352,343,279,90,73,109,75
593,359,367,286,77,86,146,84
661,341,382,260,84,69,114,88
644,336,326,314,88,79,135,74
662,345,338,272,72,92,125,92
655,345,406,277,71,81,98,66
597,382,337,315,71,92,123,80
677,353,349,295,72,75,94,83
689,307,349,290,100,66,112,85
655,335,354,315,57,90,120,72
624,311,401,337,74,54,117,80
626,383,346,260,93,93,117,79
632,329,372,281,96,103,111,74
670,366,371,251,85,72,130,54
612,353,359,292,78,81,127,97
673,382,332,294,58,50,121,87
683,314,367,265,81,86,127,74
663,343,323,277,72,89,153,78
638,330,378,289,74,70,131,89
668,334,337,270,84,73,149,84
612,368,382,294,97,47,120,77
581,363,346,280,86,79,135,128
640,363,339,255,74,105,122,100
623,379,376,296,68,69,111,75
589,378,348,285,103,96,129,69
647,313,366,271,99,88,134,79
678,316,354,292,73,89,118,79
637,367,306,316,73,102,132,65
655,300,380,286,89,79,132,76
673,360,339,274,90,73,122,67
684,361,351,269,64,82,133,54
638,339,371,293,72,88,121,77
637,325,379,280,69,78,137,94
655,320,361,303,75,93,104,87
709,359,341,262,64,80,115,68
592,380,368,261,100,77,129,92
608,362,354,331,83,65,118,75
593,372,355,292,68,70,160,88
639,350,340,266,114,90,104,94
627,340,371,291,112,86,97,73
622,338,339,321,86,90,109,94
614,409,352,268,66,81,126,81
641,361,327,263,81,78,153,95
648,329,388,287,70,90,123,63
693,343,324,268,78,80,138,73
611,364,368,313,76,76,124,65
636,368,350,253,115,103,105,68
637,363,356,299,80,72,119,73
610,371,339,300,99,78,121,80
625,372,360,235,106,95,114,91
663,345,301,291,77,97,147,76
634,311,340,336,83,77,130,88
641,343,321,283,90,90,136,94
653,376,320,285,95,81,117,71
654,349,382,270,95,76,106,66
683,362,311,279,82,71,129,81
666,328,354,277,105,85,104,80
680,347,315,320,77,92,110,58
592,363,357,293,87,101,129,75
643,307,380,286,103,77,123,78
618,392,336,280,96,79,139,58
675,381,332,272,74,81,124,60
594,360,337,294,94,81,140,98
640,342,353,299,74,75,128,87
655,324,357,258,97,67,132,108
640,319,374,280,93,69,122,100
700,357,349,270,59,81,98,84
641,391,324,302,70,79,95,96
628,332,388,299,94,78,116,64
549,389,368,294,75,86,135,102
651,355,351,295,69,79,127,71
612,364,355,317,80,81,106,84
617,387,367,275,81,73,144,55
659,332,314,329,75,88,96,106
650,357,326,281,110,91,106,76
646,336,373,257,79,89,107,111
662,360,344,267,74,67,132,93
659,361,320,267,92,91,128,80
622,388,348,267,68,96,143,67
617,334,402,295,80,70,133,67
627,369,354,262,100,89,112,85
637,388,340,272,74,88,122,77
683,384,314,272,76,77,118,75
655,358,356,309,68,85,105,63
630,363,348,258,117,81,129,71
628,357,365,259,99,70,131,88
638,326,415,277,77,92,119,54
655,296,359,324,115,64,123,63
656,313,404,275,108,67,109,66
703,339,336,264,93,78,128,58
636,384,355,291,54,56,126,97
588,368,408,265,68,76,117,108
643,340,379,269,104,70,106,87
640,349,395,285,65,71,118,75
641,382,368,253,93,61,119,82
654,331,321,304,87,90,135,77
640,353,333,328,82,90,105,67
647,335,370,272,76,74,146,77
637,375,281,333,86,68,126,92
670,342,323,259,91,77,116,120
627,307,363,297,106,71,152,74
634,374,327,301,96,82,114,70
639,357,346,309,60,89,137,61
590,365,357,308,94,73,118,94
689,337,362,296,69,52,121,72
639,342,346,288,87,87,132,76
663,330,365,266,88,74,122,91
674,334,358,270,79,66,129,89
607,375,372,274,91,83,125,72
637,347,351,302,91,65,140,65
613,334,381,280,100,84,132,74
664,348,359,292,76,61,110,87
618,404,353,258,103,92,105,65
686,368,342,279,77,69,123,55
703,352,341,263,78,86,112,64
620,403,339,280,68,63,120,104
665,360,335,273,92,87,126,59
679,347,315,247,99,92,151,68
655,326,330,311,92,88,104,92
670,334,363,265,91,78,124,73
669,352,317,274,85,83,144,74
651,400,350,257,82,63,110,85
662,316,362,268,95,79,125,92
600,389,341,296,117,79,116,60
604,366,377,283,100,66,116,86
658,368,314,284,84,75,128,89
627,354,356,275,71,89,125,101
615,349,351,284,104,58,162,77
624,351,366,319,94,67,83,95
626,331,384,281,109,72,112,83
649,344,327,308,70,105,123,74
697,320,343,259,74,69,133,103
679,317,304,351,88,71,107,82
603,347,369,311,75,100,121,72
663,356,332,252,84,83,156,72
631,375,359,233,77,82,127,114
611,330,359,296,107,76,122,98
673,350,361,284,83,84,98,64
638,336,356,298,71,76,119,104
635,322,383,276,95,92,109,86
643,354,366,269,101,83,125,57
645,334,328,328,73,103,119,70
674,339,369,292,74,63,108,78
647,367,319,260,82,81,138,104
613,376,344,279,86,85,134,79
650,348,332,290,89,83,129,77
646,385,319,273,87,75,132,81
643,371,349,254,83,84,130,84
640,355,385,254,86,58,138,81
628,329,373,294,81,81,123,90
618,352,388,305,91,78,94,71
603,332,365,312,68,95,153,70
657,324,366,280,68,87,137,79
615,363,369,254,92,92,127,86
640,349,366,279,74,71,146,72
683,305,376,261,79,89,118,88
643,356,309,312,111,68,120,80
622,333,373,312,85,78,117,78
607,362,362,261,93,90,144,79
654,354,372,259,91,65,122,81
684,314,363,252,90,91,120,85
600,361,402,262,91,84,119,79
618,341,309,351,86,69,154,71
661,336,358,242,82,94,134,90
633,374,337,293,75,88,122,76
666,343,362,287,105,58,117,61
647,354,352,288,91,73,112,81
673,371,346,249,70,89,125,75
646,360,366,274,95,57,129,70
618,377,310,283,108,109,115,78
615,381,336,320,103,84,94,65
663,369,300,315,88,68,117,78
583,376,337,288,98,77,126,112
645,392,353,272,99,69,108,60
669,323,373,278,100,64,108,83
596,369,353,326,68,64,139,82
645,383,318,297,57,88,106,103
678,346,337,303,61,70,106,97
609,374,318,308,96,76,141,76
603,357,369,289,98,93,119,69
607,412,351,295,75,63,120,75
639,375,337,293,84,81,126,62
649,343,370,274,91,73,122,76
667,350,359,278,88,81,102,71
620,340,347,278,107,86,142,79
577,369,347,296,98,79,146,86
660,338,372,274,93,66,112,83
635,366,340,274,76,90,129,88
611,350,339,309,93,94,119,82
636,362,386,264,86,90,90,84
665,286,361,306,72,81,147,80
622,394,340,297,93,84,99,69
649,357,328,312,85,88,107,72
642,337,357,299,86,81,105,92
620,376,380,279,75,62,126,79
632,319,382,299,68,70,131,97
637,326,321,331,104,73,126,81
620,388,348,259,82,88,124,90
594,411,355,255,104,67,134,79
629,323,385,282,82,74,137,86
658,355,365,287,71,54,127,81
624,384,349,272,97,68,123,80
664,336,338,278,95,64,135,87
595,327,368,329,104,79,117,78
682,345,320,281,84,70,131,85
672,350,362,265,73,74,118,84
683,316,372,285,88,86,106,62
604,350,366,295,71,72,139,101
679,334,353,296,88,77,98,73
626,402,362,265,67,78,126,71
685,384,318,272,64,69,137,70
669,381,308,275,91,67,131,75
635,336,367,272,56,90,139,103
684,338,317,288,82,76,130,83
593,389,354,264,75,87,150,86
636,385,377,277,85,61,102,76
645,349,341,284,109,63,116,91
588,386,365,296,66,66,158,73
638,376,320,306,79,68,128,82
614,372,328,323,66,78,152,65
603,366,381,291,66,82,130,79
647,399,312,275,75,91,113,87
667,337,374,260,74,85,119,83
661,329,380,272,88,62,122,84
659,351,349,285,89,60,130,75
643,383,391,235,86,78,106,76
681,357,311,278,63,98,119,91
681,350,340,302,72,69,109,75
619,322,388,277,72,101,145,73
587,381,357,284,90,79,137,83
613,355,374,294,91,70,115,87
590,357,358,300,84,97,128,85
654,321,372,233,93,96,139,91
655,378,325,317,80,66,104,74
684,361,342,281,72,66,113,79
586,343,367,320,100,88,132,63
644,351,362,285,75,73,129,81
661,344,398,261,60,65,127,81
636,414,332,283,84,82,94,72
629,353,389,287,76,74,128,62
621,420,357,287,77,53,93,90
668,356,342,258,78,84,129,83
649,348,352,276,82,94,100,97
662,312,358,310,91,88,98,78
687,334,343,293,82,77,116,66
642,345,369,273,80,81,124,85
653,398,328,279,93,72,96,81
634,376,365,278,46,90,145,64
586,376,341,306,87,85,124,93
710,312,320,273,98,89,98,98
644,339,340,279,81,77,128,109
606,393,372,264,70,88,125,80
655,376,343,272,91,69,125,68
610,320,394,305,77,75,132,85
696,370,348,227,79,81,123,73
615,356,380,261,112,67,117,89
665,365,342,264,88,75,127,73
583,358,372,326,89,90,126,55
696,331,368,242,76,90,111,84
659,385,344,269,77,78,121,66
681,319,352,296,87,57,119,86
634,365,355,306,80,79,114,65
621,350,358,253,121,85,116,94
675,332,383,248,84,88,126,62
623,352,362,309,84,100,88,81
659,320,364,288,91,106,108,61
646,355,339,288,112,73,93,92
618,355,338,280,98,76,137,95
648,375,342,287,88,72,115,71
616,386,343,255,87,91,138,82
678,344,378,251,77,88,112,71
698,330,354,253,91,90,98,84
580,350,359,320,89,91,120,90
626,388,317,277,78,93,136,82
655,320,356,274,84,66,155,88
599,388,358,261,82,82,120,109
662,330,322,272,94,95,127,95
651,343,358,275,92,82,123,75
639,390,367,266,80,67,110,79
624,314,386,300,104,70,124,78
659,357,386,260,94,67,107,69
623,345,371,288,108,64,121,79
622,363,335,301,85,75,123,94
