CDU/CSU,SPD,AfD,B90,FDP,LINKE,Sonstige,BSW
310,163,188,141,27,48,62,61
302,151,174,162,46,40,70,55
354,132,184,142,35,38,70,45
316,148,177,152,49,40,68,49
327,132,197,149,41,38,66,50
322,146,183,159,45,41,56,49
310,145,189,152,44,38,66,57
339,132,182,146,46,44,66,44
311,147,193,160,32,47,60,50
317,144,188,160,49,36,69,37
329,145,187,148,40,42,66,45
338,134,182,159,42,39,66,40
344,134,184,149,41,37,56,56
318,131,192,147,56,39,65,52
315,150,187,149,58,38,65,39
314,160,172,149,46,38,69,50
332,137,187,143,47,35,70,50
324,154,184,139,54,36,66,44
334,140,186,150,42,34,60,55
325,125,182,157,58,45,65,44
314,136,188,154,51,43,67,48
322,151,186,153,46,44,69,30
323,149,190,146,37,42,70,43
328,142,192,148,52,38,61,38
304,163,190,143,48,44,67,41
328,124,204,145,42,48,58,50
327,139,194,147,46,40,68,40
325,141,191,149,53,42,65,34
327,143,185,154,39,45,57,50
323,143,198,151,37,39,63,46
338,149,176,149,46,38,60,43
338,129,180,154,57,38,64,39
323,138,193,155,42,37,59,52
347,130,192,145,39,40,54,51
318,130,198,144,51,38,69,51
333,135,187,139,41,40,65,60
316,147,201,144,44,45,63,39
318,139,164,174,48,43,67,47
323,142,179,164,49,37,65,40
322,152,186,154,41,38,60,47
325,141,193,148,42,40,66,45
333,154,179,139,49,36,66,43
337,132,192,148,50,44,57,39
335,143,165,166,41,44,60,47
329,133,190,151,48,36,62,50
338,134,178,160,40,33,67,49
316,132,196,160,47,38,67,44
325,144,197,131,56,32,70,46
313,142,198,162,45,41,62,38
329,139,195,142,41,40,68,46
335,148,173,139,58,44,67,36
336,138,185,149,47,40,67,38
314,135,203,152,52,36,67,42
324,152,191,139,50,42,60,43
318,142,202,149,39,43,58,49
333,139,187,151,43,36,63,48
341,133,192,143,49,37,71,35
308,150,182,161,47,42,69,41
325,141,189,142,58,40,65,41
344,138,176,150,45,43,72,32
326,145,181,151,40,41,65,50
298,154,187,159,40,40,71,51
337,137,198,145,39,35,65,44
336,146,178,150,38,42,60,50
322,146,183,146,55,44,62,42
325,154,182,124,57,44,75,39
321,150,195,142,51,35,65,41
315,137,195,152,54,45,62,40
339,138,179,149,40,45,64,46
316,146,186,167,44,41,64,35
317,133,191,155,56,43,70,35
327,145,182,142,44,42,65,51
333,137,191,146,43,35,70,45
334,140,174,143,58,39,71,42
323,150,195,124,44,48,65,52
333,132,192,150,42,39,70,42
319,135,186,167,41,41,71,40
323,149,180,141,47,41,66,54
312,149,180,140,53,40,72,53
337,146,178,156,35,39,66,44
304,155,193,141,55,40,69,43
321,154,193,147,34,34,59,58
332,140,184,146,40,47,66,46
332,136,173,153,52,42,68,44
325,137,182,163,49,40,64,40
322,139,182,153,52,38,67,46
318,148,190,146,49,37,70,41
323,148,182,152,51,40,61,43
342,128,171,164,42,40,70,44
311,150,192,152,49,35,66,46
327,146,183,144,52,38,63,48
334,141,205,144,34,45,64,32
333,139,194,151,43,39,53,48
316,145,188,146,50,38,63,54
309,159,192,153,38,35,66,50
345,129,177,161,38,33,65,52
350,139,172,140,45,39,64,50
339,134,180,156,42,38,62,49
325,130,197,150,59,44,64,32
334,128,198,151,43,34,73,38
336,146,187,135,44,40,62,49
315,143,180,153,46,43,71,49
338,121,182,160,43,38,69,48
333,146,181,149,50,40,66,34
344,131,187,153,41,45,59,40
329,134,188,154,42,39,72,42
337,151,184,130,47,41,70,40
323,139,180,159,47,38,65,49
321,140,191,146,42,42,66,52
332,123,182,161,41,38,69,54
344,145,174,162,45,40,61,30
327,133,192,155,43,35,66,49
324,149,179,151,49,44,66,39
332,140,196,131,51,36,57,57
331,136,186,143,51,40,62,50
315,145,196,140,60,37,64,45
321,148,179,159,45,37,65,47
322,151,179,161,35,41,67,43
328,135,178,152,52,40,67,48
328,146,194,137,46,43,65,41
324,150,179,158,39,35,66,49
317,140,174,165,49,42,62,50
340,134,182,137,61,41,60,44
329,148,176,148,52,38,64,44
337,138,181,147,45,39,65,48
320,138,193,147,44,43,62,53
310,169,178,138,44,44,61,56
330,150,182,152,42,41,64,38
330,145,190,153,41,36,62,41
322,147,180,155,47,40,60,49
318,144,174,158,45,37,80,43
315,158,200,141,48,36,64,39
319,137,190,152,60,37,64,42
312,141,199,142,49,38,70,50
318,142,197,158,44,41,56,44
313,153,188,135,52,41,66,52
321,144,197,133,50,37,62,57
339,135,181,150,38,39,66,51
324,149,184,152,35,41,68,48
321,154,180,136,52,39,67,51
323,145,192,156,39,41,61,42
323,148,185,148,49,37,62,49
334,133,197,139,40,37,72,48
335,140,176,140,48,42,70,49
330,143,182,144,51,39,59,53
340,144,179,131,55,38,66,46
330,126,198,157,42,39,68,40
341,128,188,141,55,44,66,36
329,143,190,157,36,38,57,51
316,151,176,158,45,41,68,45
316,140,186,155,54,38,66,45
315,141,195,149,44,38,67,49
342,138,186,139,50,37,61,47
332,141,180,149,45,39,70,44
335,140,181,148,44,43,65,44
328,136,178,151,49,41,69,49
346,136,170,148,52,40,60,48
311,159,165,157,44,43,70,51
329,145,178,140,51,36,61,61
312,147,181,154,53,38,57,59
330,143,189,152,40,35,60,51
325,133,197,147,47,44,64,43
341,148,167,140,53,37,67,47
334,123,187,158,38,46,62,52
325,151,197,132,49,41,57,48
328,148,182,134,52,43,67,45
313,143,186,155,45,39,69,50
341,137,183,147,42,38,72,38
319,154,196,150,41,31,65,44
310,155,181,154,45,38,62,55
325,144,189,152,40,40,67,43
327,146,191,145,48,37,61,45
325,143,178,149,47,44,69,45
313,155,192,146,52,36,66,40
323,129,189,160,48,39,70,41
324,150,196,147,33,36,59,55
316,139,190,165,47,37,71,34
357,124,184,133,50,39,71,41
326,139,184,151,48,40,60,51
314,142,188,161,55,41,56,43
324,149,183,149,50,38,68,40
333,142,178,140,46,43,67,50
340,138,195,133,48,37,61,47
340,136,177,155,46,33,69,43
342,144,184,134,42,41,66,47
318,146,176,152,51,38,68,52
319,148,181,157,42,38,61,54
330,153,185,144,44,38,69,39
334,142,192,145,48,42,59,37
326,148,182,157,39,37,61,51
331,147,181,147,41,39,66,48
336,136,186,139,52,36,65,51
333,137,179,146,49,46,63,48
338,139,179,161,47,38,64,35
326,158,176,153,48,38,67,34
334,136,184,150,48,36,65,47
330,148,187,141,49,41,63,41
322,150,175,154,37,40,67,53
323,142,182,156,47,42,60,47
341,128,192,140,45,41,68,45
345,143,186,135,53,37,60,42
328,138,181,153,44,44,67,44
310,151,190,166,37,38,66,42
328,150,203,144,36,29,70,40
328,138,203,145,43,35,63,45
340,134,189,138,45,40,64,51
342,137,181,135,48,43,64,50
322,145,187,147,52,43,67,36
320,134,183,160,45,45,64,48
320,154,170,150,43,37,69,56
337,129,186,147,48,36,67,50
323,145,190,162,43,31,69,37
327,140,184,153,39,38,73,46
326,159,178,150,38,41,63,46
341,146,166,153,50,40,68,35
330,135,196,147,44,39,63,46
345,140,194,121,45,41,62,53
340,127,187,149,48,46,55,49
309,145,200,147,51,38,64,47
316,157,190,139,47,33,65,53
332,144,169,149,47,34,67,58
335,151,175,143,42,46,68,41
316,141,202,160,40,40,66,36
321,150,193,146,46,38,66,41
327,138,189,157,37,42,67,43
312,138,189,160,49,35,70,47
311,140,192,145,52,43,62,56
303,156,191,165,44,35,62,44
341,134,182,153,46,42,66,35
328,139,177,148,46,46,66,50
330,140,196,138,41,41,66,47
319,141,188,157,37,34,72,52
308,147,192,153,52,38,66,44
337,132,173,145,41,36,68,69
331,137,189,157,37,37,62,49
317,144,181,158,47,37,69,46
335,131,189,142,44,43,67,49
316,137,190,144,56,39,68,49
302,147,196,154,50,35,72,43
314,152,182,155,50,40,66,42
321,137,202,146,41,40,69,44
332,130,178,157,50,41,66,46
321,150,186,138,50,40,69,45
334,139,185,143,52,45,67,35
328,141,188,151,50,35,64,43
321,146,188,147,41,39,69,50
309,148,187,172,40,38,54,52
318,150,184,151,39,38,70,51
328,127,174,158,53,39,76,45
301,158,193,152,48,40,60,48
332,136,182,158,46,45,65,36
306,154,170,160,54,40,64,52
338,132,183,147,54,39,70,38
318,148,191,154,46,38,66,38
316,152,172,157,49,42,70,42
320,136,189,159,54,33,62,46
328,127,189,161,49,37,68,41
341,129,198,133,49,39,57,53
327,154,181,147,50,39,59,43
323,143,194,143,48,38,69,43
340,143,180,137,52,39,63,47
337,135,192,141,53,39,57,46
317,148,183,154,43,39,74,43
329,134,180,157,44,44,70,42
332,144,193,159,35,35,60,41
347,141,191,138,39,42,64,38
308,155,187,162,46,41,62,39
333,141,181,151,50,40,67,36
331,148,170,155,52,39,63,43
334,144,182,158,44,44,60,34
296,162,196,154,49,36,58,49
324,139,180,153,42,43,72,48
326,139,199,150,40,41,63,44
327,136,178,160,49,41,67,41
322,137,181,150,54,45,69,41
330,141,182,153,46,42,59,47
323,148,180,143,50,37,62,57
319,143,185,154,56,36,67,40
326,138,188,144,46,42,69,47
335,138,183,138,52,35,67,52
323,131,193,148,56,42,58,48
320,136,195,149,47,34,66,53
324,134,182,159,52,45,64,40
319,142,193,154,40,39,67,46
324,153,187,142,41,40,68,45
321,149,179,149,49,37,66,50
315,154,178,145,52,41,67,48
324,150,180,157,41,40,70,37
345,140,178,144,43,30,68,51
321,143,179,156,49,42,70,40
328,142,198,145,47,38,56,47
321,142,191,137,54,42,66,47
309,151,185,159,45,43,69,39
315,150,184,164,46,38,62,41
334,138,186,142,52,35,62,50
318,144,182,153,48,38,78,40
326,139,198,158,39,32,62,46
312,144,181,145,48,45,72,53
330,129,189,148,60,36,60,49
323,131,189,151,38,41,69,57
330,135,198,148,42,38,62,48
304,153,193,160,39,35,60,54
313,140,175,154,52,50,62,55
315,145,194,148,46,45,69,38
333,142,172,139,64,44,63,44
333,123,191,161,35,36,69,51
319,148,186,151,50,41,65,39
326,138,195,151,48,35,60,48
338,125,201,140,48,36,69,44
326,134,189,155,40,46,61,50
330,139,173,154,49,45,75,35
328,135,182,157,43,44,65,45
324,148,180,160,43,37,66,41
323,146,177,150,53,39,61,51
331,140,188,141,49,39,69,44
345,141,185,143,48,34,66,38
310,153,197,142,46,41,62,48
314,149,190,159,43,40,66,39
343,131,176,154,47,37,61,51
326,143,201,144,40,39,66,42
349,137,177,158,41,36,60,42
313,144,198,162,38,35,61,50
326,151,192,140,43,40,65,43
307,151,179,155,52,40,71,45
329,136,187,139,51,41,72,44
330,124,196,149,37,45,76,43
332,139,188,140,53,36,71,40
326,144,192,133,58,44,62,42
337,128,179,157,53,33,67,46
324,136,193,158,49,38,56,44
313,154,191,144,42,40,75,42
321,132,192,155,50,34,63,53
320,143,189,155,43,44,70,36
324,150,196,139,40,33,65,54
325,149,187,150,45,44,59,40
317,158,165,147,54,41,73,46
330,148,166,160,44,42,63,47
324,134,202,136,45,38,66,54
332,138,186,142,50,38,62,53
326,144,191,148,35,36,70,50
311,142,186,148,47,40,62,64
334,136,181,158,41,43,59,48
311,147,183,160,42,39,72,45
348,121,192,146,46,37,60,50
329,132,180,156,47,39,69,47
337,153,180,141,50,34,61,43
334,141,184,148,46,36,67,44
324,156,184,130,46,40,56,64
306,142,192,149,47,45,62,57
321,141,183,176,41,46,62,29
335,128,173,155,58,44,70,38
315,137,189,150,46,46,73,46
332,138,173,150,49,44,64,49
331,142,179,145,53,42,64,43
319,146,179,151,49,45,60,51
347,129,178,141,51,39,68,47
328,145,175,150,45,40,67,50
318,158,187,144,47,37,61,48
317,149,171,156,57,39,66,45
324,146,177,140,54,43,73,42
335,127,204,147,48,36,64,39
350,130,185,144,41,44,65,41
332,134,185,138,51,35,66,60
314,146,177,179,37,38,72,38
341,145,179,125,54,41,71,44
320,148,174,156,45,41,69,46
309,144,197,144,55,35,66,51
322,147,182,152,39,38,66,54
318,133,179,156,54,45,67,49
326,154,174,144,63,35,61,44
321,136,187,149,49,42,70,46
326,140,186,154,31,44,67,52
323,141,193,149,41,47,60,46
306,140,198,150,50,46,72,37
346,131,177,149,42,40,69,46
337,130,188,144,44,35,64,58
335,140,191,148,50,39,63,35
330,136,177,162,51,38,62,45
327,144,176,141,43,47,71,52
327,130,205,144,48,38,64,44
336,141,194,134,45,37,69,43
334,140,179,143,45,44,66,50
315,151,184,161,44,43,64,38
319,143,196,157,51,36,64,35
321,139,194,161,35,44,68,39
313,147,200,148,44,38,64,45
317,151,180,153,46,45,62,46
320,144,182,149,53,42,58,51
319,140,181,163,49,35,64,49
334,137,199,139,41,44,62,43
346,140,179,150,36,39,68,44
336,137,173,159,51,36,66,43
342,138,180,135,55,40,64,47
327,130,196,148,38,41,72,47
317,147,187,154,44,44,73,33
310,157,195,150,49,39,61,40
318,146,189,155,42,36,64,50
328,134,183,159,54,40,66,37
338,126,184,155,53,37,63,45
330,135,179,160,44,43,69,39
330,137,180,146,52,46,60,48
327,131,184,152,50,43,68,47
337,143,178,150,46,37,61,49
344,136,173,149,41,44,69,44
317,142,206,146,38,39,68,44
333,139,181,145,45,42,63,52
338,151,175,143,43,38,69,42
332,147,165,151,51,44,70,39
314,156,190,140,46,39,60,54
332,140,177,147,59,36,61,48
320,143,201,138,43,42,66,46
321,141,179,170,42,37,67,44
313,145,180,170,41,47,64,40
326,145,189,142,46,34,69,48
308,146,186,146,52,40,76,47
310,154,173,155,51,42,68,48
319,158,180,133,50,38,69,53
319,138,187,160,49,42,66,39
333,147,181,143,46,44,65,40
338,136,183,150,56,37,62,40
308,154,188,157,52,38,69,34
327,132,186,147,51,40,67,50
323,151,175,153,42,42,62,53
317,138,199,145,41,37,64,58
318,134,185,149,52,46,68,48
335,152,189,134,42,30,69,49
300,148,175,160,47,39,68,62
320,135,180,167,45,43,66,44
321,145,177,166,41,42,59,49
303,141,198,147,53,48,66,45
327,135,182,159,41,38,70,47
326,140,188,145,46,49,57,50
315,162,181,143,48,43,51,57
332,132,167,172,37,42,69,49
319,138,200,151,46,36,61,49
313,147,195,142,51,39,70,42
313,149,174,155,60,38,62,49
324,144,180,147,61,39,63,43
330,139,166,169,42,42,66,46
314,146,184,161,42,37,69,47
335,137,186,151,44,44,64,38
321,160,191,148,47,35,63,34
311,163,189,144,50,35,65,43
326,160,172,153,37,37,63,53
317,143,203,147,44,36,64,46
318,137,197,150,44,49,62,43
350,132,177,144,45,40,63,48
351,124,175,160,46,35,66,42
336,136,176,145,44,40,78,47
315,144,203,144,41,34,61,58
346,126,193,149,32,45,65,45
325,137,208,146,38,34,59,52
316,156,169,150,49,43,68,49
332,135,203,147,43,42,58,41
325,139,181,155,47,36,68,49
307,148,177,156,56,45,67,44
329,131,189,152,49,43,64,41
357,133,175,152,37,39,69,38
330,148,175,148,51,35,66,48
329,148,184,146,46,39,65,44
325,145,188,146,45,40,56,55
322,152,178,151,47,43,59,48
319,150,191,146,47,42,64,40
333,136,186,159,44,38,66,38
319,143,179,158,51,41,63,46
318,149,187,144,49,35,64,54
332,140,176,154,47,43,65,43
324,137,183,154,47,42,63,49
355,132,177,150,40,44,62,40
321,139,188,151,48,43,65,45
321,144,181,164,47,44,67,31
324,149,189,150,45,42,65,36
331,140,176,152,47,37,66,52
310,147,206,139,48,40,67,43
330,147,184,139,47,38,65,49
314,141,193,158,49,42,57,46
330,144,200,138,49,38,55,46
314,140,195,156,37,37,64,56
345,138,188,130,47,36,64,52
338,133,173,162,44,38,68,44
321,129,203,152,53,39,63,40
337,126,190,163,45,35,57,47
316,148,192,149,42,43,65,45
337,137,175,141,60,44,68,38
302,160,194,141,45,38,67,52
323,140,194,158,43,43,58,40
333,139,190,150,45,45,62,37
328,140,182,135,54,44,64,52
341,142,183,133,47,41,65,48
318,158,191,139,44,41,70,39
350,130,169,150,53,35,68,46
324,143,180,143,50,41,72,47
326,148,180,148,47,41,64,47
303,140,195,163,52,37,57,52
315,152,205,148,36,39,65,40
340,133,187,145,47,40,65,42
310,146,189,163,36,41,66,50
328,137,177,156,48,46,58,50
303,157,186,161,53,43,68,28
313,151,174,149,59,40,66,47
316,150,183,159,51,40,63,38
331,148,184,151,45,38,61,43
319,140,194,171,35,43,64,35
309,147,180,155,55,39,68,48
317,144,206,150,46,35,57,44
335,145,173,150,52,44,65,37
324,150,179,147,44,45,60,52
339,122,176,154,53,42,66,48
334,138,178,148,43,39,73,47
315,139,179,149,52,41,74,50
313,155,184,152,43,42,67,44
330,154,181,141,43,41,64,46
331,133,189,153,41,45,59,49
347,127,184,140,49,40,64,49
339,134,186,145,48,37,62,50
319,137,187,168,47,41,67,33
314,151,184,153,43,40,58,56
329,132,181,158,41,47,69,43
313,141,185,157,44,42,75,43
324,156,183,147,45,42,65,37
324,147,193,136,52,32,67,49
323,151,186,151,42,43,65,39
320,154,190,143,40,40,67,46
325,145,180,149,47,36,62,55
313,126,211,151,52,37,58,51
328,145,165,156,48,36,71,52
357,125,178,137,56,44,60,42
321,141,180,157,48,39,64,50
316,137,190,160,44,42,64,48
321,129,180,154,43,41,77,55
318,149,195,148,42,37,67,45
299,156,193,139,55,43,66,50
317,142,195,159,40,44,64,38
315,154,165,156,48,40,68,53
322,145,188,144,53,38,63,47
327,150,172,137,55,47,65,47
316,146,196,138,54,40,65,45
316,164,195,131,45,41,62,46
314,158,187,151,43,41,67,39
319,148,193,157,39,39,60,45
326,145,187,159,44,34,60,46
316,138,191,153,44,40,66,53
329,130,192,154,39,33,75,49
337,132,184,160,47,38,66,36
319,141,183,160,46,40,70,42
316,153,174,160,40,38,70,48
323,143,186,151,44,38,62,53
321,150,196,142,46,38,62,44
332,142,186,142,49,47,62,41
298,150,201,153,45,39,67,46
321,151,192,147,43,40,63,43
317,146,172,160,50,46,63,48
333,144,184,141,44,42,68,44
320,143,178,153,53,40,68,44
335,143,171,150,48,41,62,51
328,137,173,162,49,37,66,48
320,146,181,141,52,40,63,57
320,147,188,148,41,37,59,60
321,149,180,151,56,37,65,41
335,142,184,149,35,48,67,41
351,124,198,149,36,38,69,35
303,141,188,166,50,40,64,48
325,131,187,144,58,35,72,48
318,144,181,149,55,40,62,52
324,151,168,149,51,44,61,51
312,153,189,147,52,34,67,47
330,125,192,164,46,36,68,40
314,148,189,155,57,40,65,33
322,150,168,161,46,38,67,49
334,143,192,135,54,39,56,47
319,141,189,150,44,42,68,47
327,142,200,136,49,36,58,50
321,135,185,146,50,42,71,50
326,139,187,156,43,33,62,54
331,139,192,148,37,45,65,42
336,149,178,145,50,40,63,38
334,141,182,155,39,35,74,41
317,131,188,152,55,43,66,48
324,128,183,148,54,41,72,49
313,140,192,150,47,42,71,45
337,155,171,148,33,38,65,53
326,145,192,143,46,39,68,42
333,144,184,157,36,34,66,47
324,137,186,142,58,40,57,56
309,151,200,154,36,40,63,46
315,150,211,139,39,39,61,47
323,131,195,149,47,37,65,53
325,141,191,158,47,37,62,38
329,140,175,156,49,47,63,41
329,138,190,159,41,36,67,39
332,136,187,151,56,40,59,39
323,133,190,163,48,39,60,43
344,125,172,155,52,45,65,42
319,147,198,134,45,38,67,53
314,150,197,145,39,40,69,45
320,163,181,139,39,43,65,50
335,139,185,155,44,36,64,42
330,141,176,149,57,40,70,37
337,134,193,145,47,34,67,42
311,141,185,166,39,42,70,45
332,130,175,161,57,42,69,33
329,122,214,159,49,42,60,26
323,145,192,153,43,38,59,47
324,126,169,165,55,44,66,51
345,133,187,136,52,37,64,47
321,145,190,150,49,38,61,45
330,136,189,150,42,36,67,49
304,155,193,149,49,40,69,42
330,127,208,147,34,40,65,48
318,145,177,155,50,45,68,41
330,136,200,143,43,39,62,47
306,160,185,153,45,42,67,41
333,145,184,146,54,36,60,43
328,138,189,156,40,38,64,49
313,147,209,145,48,36,63,39
352,135,179,140,42,33,67,51
331,132,184,150,52,42,63,48
325,130,180,157,43,40,64,61
332,148,183,131,52,39,63,53
333,135,183,151,43,43,61,50
306,157,177,146,53,41,69,52
324,143,182,148,48,39,73,43
333,136,188,144,42,42,69,45
310,150,176,158,48,43,67,49
332,136,198,137,45,37,65,49
317,141,207,150,44,36,62,43
315,150,204,156,44,39,60,32
322,152,196,149,43,42,67,29
331,157,184,145,38,36,62,47
329,147,185,143,38,43,60,54
333,133,195,146,43,45,65,40
330,144,184,137,46,39,72,46
321,136,192,154,46,42,64,44
335,143,193,156,37,36,60,40
318,145,173,159,42,41,56,64
328,132,189,164,53,39,63,32
348,135,183,147,46,33,59,50
319,142,174,160,47,38,72,48
318,148,182,141,53,44,65,48
322,147,191,151,40,36,66,48
324,137,196,151,44,37,60,51
333,136,181,156,42,41,73,38
335,137,179,150,46,40,67,47
314,132,188,170,41,34,62,58
324,143,181,145,54,36,66,51
334,127,171,158,54,39,67,51
342,132,179,149,43,38,76,42
316,144,182,157,43,46,65,48
308,139,206,149,46,38,65,49
345,131,181,155,47,38,58,44
323,132,180,170,44,39,66,46
314,139,179,154,50,41,64,58
325,160,177,139,48,36,67,48
319,129,188,149,46,46,77,46
319,148,182,148,52,45,68,38
330,146,183,143,48,41,58,51
339,129,199,136,46,42,64,44
331,131,173,155,54,45,71,40
320,146,182,142,51,39,67,53
308,156,182,162,44,41,60,46
325,153,169,151,47,43,67,44
321,130,188,171,46,37,65,42
328,132,190,153,43,43,62,49
331,138,177,147,54,38,65,51
330,124,199,159,40,34,61,54
322,149,170,150,52,42,69,46
316,145,189,152,53,33,69,44
311,143,179,164,52,41,65,46
334,137,189,141,44,39,73,42
318,155,192,148,50,34,64,38
322,159,189,140,50,43,66,32
321,149,186,149,47,40,68,39
319,140,184,154,51,36,70,46
313,138,193,146,50,51,60,49
333,124,197,140,50,39,66,50
335,149,168,154,38,41,70,45
327,145,189,150,36,43,62,48
310,150,185,157,46,39,68,45
316,151,190,156,37,33,70,48
313,137,193,165,49,37,58,48
316,149,181,148,47,40,69,50
314,173,171,144,51,36,67,45
319,131,201,152,45,40,69,43
319,151,179,155,51,33,63,48
349,137,187,136,45,43,55,49
339,137,171,151,56,38,57,51
344,127,184,148,42,37,71,47
330,142,169,167,43,36,67,45
331,130,194,133,56,43,62,52
298,158,196,157,45,49,64,33
322,151,185,162,37,39,61,44
325,149,187,133,56,43,60,47
343,124,180,166,36,43,70,39
338,131,175,148,54,40,63,52
319,159,173,159,41,43,67,39
317,138,209,154,45,33,60,43
325,141,195,145,51,35,63,45
348,132,194,134,43,38,67,44
322,153,179,154,40,42,65,45
320,141,178,160,58,40,70,33
335,136,176,140,50,37,73,52
332,128,194,146,53,38,63,46
331,138,187,143,43,42,67,49
331,141,185,147,47,39,63,47
338,137,182,155,36,39,67,46
344,140,180,141,39,39,69,48
338,146,177,131,55,37,69,48
336,131,185,135,51,37,73,52
334,144,192,138,51,37,70,34
338,140,177,147,48,38,63,49
316,140,184,151,53,37,69,49
327,140,172,166,36,32,70,57
312,142,184,156,39,46,66,56
326,149,181,152,43,40,67,42
327,138,189,152,46,40,58,49
326,138,173,151,55,38,69,50
330,138,181,156,40,33,70,52
305,146,199,161,38,44,65,41
344,128,185,151,49,39,69,36
325,154,182,141,54,34,65,46
334,136,180,150,57,39,59,46
347,130,186,141,44,38,68,45
321,144,199,138,51,41,60,46
338,134,189,156,34,41,67,41
343,128,188,146,42,34,65,54
320,137,178,168,38,39,72,48
318,143,198,161,35,35,61,49
329,138,192,146,45,39,64,47
322,146,194,133,51,41,67,45
309,140,191,156,41,42,73,47
334,140,182,138,46,39,70,51
319,152,176,155,42,35,66,55
319,135,187,157,41,39,65,57
324,153,172,138,50,45,67,51
321,135,200,143,54,42,65,40
341,141,176,146,43,46,64,43
